sample_id,word_id,score,accepted,duration
-egA8-b7-3M$_$26,4,-0.0003004087543239109,True,0.2252387907608695
-egA8-b7-3M$_$26,5,-0.0001078612476206331,True,0.16088485054347834
-egA8-b7-3M$_$26,6,-5.083844971874014e-06,True,0.5160884850543481
-egA8-b7-3M$_$26,7,-4.058830622000187e-05,True,0.19306182065217392
-egA8-b7-3M$_$26,8,-3.341549707632415e-05,True,0.38612364130434784
-egA8-b7-3M$_$26,9,-3.684395066443358e-05,True,0.3539466711956516
-egA8-b7-3M$_$26,10,-0.0003224443253676175,True,0.19306182065217392
-egA8-b7-3M$_$26,11,-0.0003995609296467251,True,0.611362432065218
-egA8-b7-3M$_$26,12,-0.0005382897248532951,True,0.22523879076086928
-egA8-b7-3M$_$26,13,-0.0002790781832011646,True,0.16088485054347856
-egA8-b7-3M$_$26,14,-0.8170705684272619,True,0.5470084918478255
-egA8-b7-3M$_$6,0,-3.0298900549989107e-06,True,0.3542415364583333
-egA8-b7-3M$_$6,1,-0.00012246964384902506,True,0.8050944010416666
-egA8-b7-3M$_$6,2,-0.0001469433054808178,True,0.19322265625000012
-egA8-b7-3M$_$6,3,-0.04413895312754903,True,0.12881510416666675
-egA8-b7-3M$_$6,4,-8.181584416888654e-05,True,0.19322265624999968
-egA8-b7-3M$_$6,5,-2.7571147409588548e-05,True,0.5161018880208332
-egA8-b7-3M$_$6,6,-3.762521321171164e-06,True,0.4830566406250001
-egA8-b7-3M$_$6,7,-0.0033931671474505265,True,0.4508528645833336
-egA8-b7-3M$_$6,8,-0.00015996248684757575,True,0.25763020833333306
-egA8-b7-3M$_$6,9,-0.0004423719913736098,True,0.2254264322916666
-egA8-b7-3M$_$6,10,-0.0007472929390676737,True,0.5796679687499999
-egA8-b7-3M$_$6,11,-1.136740237340077,True,0.515260416666667
-egA8-b7-3M$_$9,0,-0.001515888197377535,True,0.661376225490196
-egA8-b7-3M$_$9,1,-0.00012150041733300603,True,0.45167156862745106
-egA8-b7-3M$_$9,2,-0.00019583325464874894,True,0.4355404411764705
-egA8-b7-3M$_$9,3,-0.05594063550233841,True,0.08065563725490188
-egA8-b7-3M$_$9,4,-0.00013627428164516195,True,0.5807205882352937
-egA8-b7-3M$_$9,5,-5.285190774628745e-05,True,0.22583578431372597
-egA8-b7-3M$_$9,6,-1.3887343412714396e-05,True,0.22583578431372509
-egA8-b7-3M$_$9,7,-3.136720883795923e-05,True,0.4194093137254904
-egA8-b7-3M$_$9,8,-1.528210327421675e-05,True,0.19357352941176442
-egA8-b7-3M$_$9,9,-0.00018189514989709702,True,0.5161311274509801
-hnBHBN8p5A$_$6,0,-1.0013528935814975e-05,True,0.16073128172588835
-hnBHBN8p5A$_$6,1,-10.827870666794297,False,
-hnBHBN8p5A$_$6,2,-2.484355997485428,True,0.16073128172588835
-hnBHBN8p5A$_$6,3,-3.728742061637481,True,0.19287753807106606
-hnBHBN8p5A$_$6,4,-1.7764833227199384,True,0.4500475888324873
-hnBHBN8p5A$_$6,5,-1.3766221842989552,True,0.3214625634517767
-hnBHBN8p5A$_$6,6,-1.0683070098341676,True,0.48219384517766506
-hnBHBN8p5A$_$6,7,-1.5105734299868345,True,0.0642925126903553
-hnBHBN8p5A$_$6,8,-10.364577383971968,False,
-hnBHBN8p5A$_$6,9,-1.0873750448221566,True,0.516073128172589
-hnBHBN8p5A$_$6,10,-3.0381612035478156,True,0.12858502538071015
-hnBHBN8p5A$_$6,11,-5.98278331104666,False,
-hnBHBN8p5A$_$6,12,-3.274895935426381,True,0.2250237944162432
-hnBHBN8p5A$_$7,0,-2.6010381027159886,True,0.5160981552863437
-hnBHBN8p5A$_$7,1,-1.0199413033027938,True,0.5160981552863437
-hnBHBN8p5A$_$7,2,-0.0007262008616112067,True,0.3863557268722464
-hnBHBN8p5A$_$7,3,-5.857595324122258,False,
-hnBHBN8p5A$_$7,4,-5.92114795949783e-05,True,0.1609815528634364
-hnBHBN8p5A$_$7,5,-1.9713411306748867,True,0.38635572687224595
-hnBHBN8p5A$_$7,6,-3.30436459744193,True,0.7405151431718071
-hnBHBN8p5A$_$7,7,-1.0381014440468805,True,1.0302819383259907
-hnBHBN8p5A$_$7,8,-5.706080673917313e-06,True,0.5151409691629949
-hnBHBN8p5A$_$7,9,-4.09447019658425,True,0.09658893171806238
-hnBHBN8p5A$_$7,10,-8.815090894699097,False,
-hnBHBN8p5A$_$7,11,-10.444333861884692,False,
-hnBHBN8p5A$_$7,12,-10.432329818911967,False,
-iRBcNs9oI8$_$3,0,-0.17489398210847362,True,0.5160995639534884
-iRBcNs9oI8$_$3,1,-3.48808775341482,True,0.35419040697674387
-iRBcNs9oI8$_$3,2,-1.5193437994628454,True,0.2575930232558141
-iRBcNs9oI8$_$3,3,-7.179326117038723,False,
-iRBcNs9oI8$_$3,4,-0.0021653060621247278,True,0.09659738372093019
-iRBcNs9oI8$_$3,5,-4.1793342289756765,True,0.2575930232558141
-iRBcNs9oI8$_$3,6,-3.214719232137059,True,0.35419040697674387
-iRBcNs9oI8$_$3,7,-1.2678111429096741,True,0.321991279069767
-iRBcNs9oI8$_$6,0,-1.5093383335932868,True,0.29176939655172407
-iRBcNs9oI8$_$6,1,-4.854808784282795,True,0.12967528735632183
-iRBcNs9oI8$_$6,2,-5.002461001120537,False,
-iRBcNs9oI8$_$6,3,-0.7024784852510683,True,0.3890258620689656
-iRBcNs9oI8$_$6,4,-14.70002626436326,False,
-iRBcNs9oI8$_$7,0,-1.5497172967116057e-06,True,0.1292177419354839
-iRBcNs9oI8$_$7,1,-5.625026792270148,False,
-iRBcNs9oI8$_$7,2,-2.84268646374785,True,0.5484566532258064
-iRBcNs9oI8$_$7,3,-13.602848052978516,False,
-iRBcNs9oI8$_$7,4,-11.931389033794375,False,
-iRBcNs9oI8$_$7,5,-2.71582833924298,True,0.193826612903226
-iRBcNs9oI8$_$7,6,-4.482240818504124e-06,True,0.19382661290322556
-iRBcNs9oI8$_$7,7,-0.004881117859258666,True,0.16152217741935493
-iRBcNs9oI8$_$7,8,-5.177920175192384,False,
-iRBcNs9oI8$_$8,0,-2.0298943063903487,True,0.6444691249999996
-iRBcNs9oI8$_$8,1,-10.985290288925084,False,
-iRBcNs9oI8$_$8,2,-2.2827466064481974,True,0.3210424999999999
-iRBcNs9oI8$_$8,3,-3.020568109532703,True,0.3210425000000008
-iRBcNs9oI8$_$8,4,-6.59442139578914e-05,True,0.1605212499999995
-iRBcNs9oI8$_$8,5,-11.256928145882853,False,
-iRBcNs9oI8$_$8,6,-2.208471029996817,True,0.25683399999999956
-iRBcNs9oI8$_$8,7,-10.494726419448796,False,
-iRBcNs9oI8$_$8,8,-13.920258363087934,False,
-iRBcNs9oI8$_$8,9,-3.151714239801661,True,0.22472974999999984
-iRBcNs9oI8$_$8,10,-2.6149838864765647,True,0.25683399999999956
-iRBcNs9oI8$_$8,11,-12.775994539260807,False,
-iRBcNs9oI8$_$8,12,-10.084500372409817,False,
-iRBcNs9oI8$_$8,13,-11.827093124389648,False,
-iRBcNs9oI8$_$8,14,-0.0007938066844275227,True,0.1605212500000004
-iRBcNs9oI8$_$8,15,-5.723490420103839,False,
-iRBcNs9oI8$_$8,16,-9.68161785601857,False,
-iRBcNs9oI8$_$8,17,-8.884303867803737,False,
-iRBcNs9oI8$_$8,18,-2.8416487372175716,True,0.19262550000000012
-iRBcNs9oI8$_$8,19,-4.6941513423829795,True,0.19262550000000012
-iRBcNs9oI8$_$8,20,-9.813540994773575,False,
-iRBcNs9oI8$_$9,0,-1.2325622626008225e-05,True,0.516221454326923
-iRBcNs9oI8$_$9,1,-1.5928723851101836,True,0.516221454326923
-iRBcNs9oI8$_$9,2,-2.6998949074348513,True,0.29198617788461556
-iRBcNs9oI8$_$9,3,-2.251726692116386e-06,True,0.32442908653846114
-iRBcNs9oI8$_$9,4,-7.247860996055048e-06,True,0.516221454326923
-lzEya4AM_4$_$5,0,-0.06414920533338393,True,0.2726370497881355
-lzEya4AM_4$_$5,1,-0.00010400009887234773,True,0.09622484110169494
-lzEya4AM_4$_$5,2,-0.00022242144348680882,True,0.32074947033898293
-lzEya4AM_4$_$5,3,-0.0012329640147399346,True,0.25659957627118635
-lzEya4AM_4$_$5,4,-0.0022138175863801735,True,0.1282997881355934
-lzEya4AM_4$_$5,5,-1.0678281481614817,True,0.25659957627118635
-lzEya4AM_4$_$5,6,-0.0003172970508984463,True,0.22452462923728822
-lzEya4AM_4$_$5,7,-0.00046218558313171343,True,0.19244968220338965
-lzEya4AM_4$_$5,8,-2.1039643854692258e-05,True,0.16037473516949152
-lzEya4AM_4$_$5,9,-0.045592626484065264,True,0.6735738877118642
-lzEya4AM_4$_$5,10,-0.0012085927054644211,True,0.9490492584745756
-lzEya4AM_4$_$5,11,-0.1000641919099516,True,0.772637049788135
-lzEya4AM_4$_$5,12,-0.0034962061686201196,True,0.1282997881355934
-lzEya4AM_4$_$5,13,-0.018658203472698278,True,0.48112420550847457
-lzEya4AM_4$_$5,14,-0.001126766748761554,True,0.32074947033898304
-lzEya4AM_4$_$5,15,-0.0003013424918663077,True,0.1282997881355934
-lzEya4AM_4$_$5,16,-0.001955041738824548,True,0.1282997881355934
-lzEya4AM_4$_$5,17,-0.00020126573024299433,True,0.16037473516949063
-lzEya4AM_4$_$5,18,-4.1532164394603956e-05,True,0.22452462923728866
-lzEya4AM_4$_$6,0,-0.0008308786432849047,True,0.2883986413043479
-lzEya4AM_4$_$6,1,-0.008277043609571896,True,0.19226576086956526
-lzEya4AM_4$_$6,2,-0.0010758570911875154,True,0.16022146739130427
-lzEya4AM_4$_$6,3,-2.4959100985988414e-06,True,0.5160221467391304
-lzEya4AM_4$_$6,4,-1.4056268768788035e-05,True,0.3845315217391303
-lzEya4AM_4$_$6,5,-0.0005917212405670113,True,0.2883986413043478
-lzEya4AM_4$_$6,6,-1.5437374484505995e-05,True,0.12817717391304395
-lzEya4AM_4$_$6,7,-4.798796421567886e-05,True,0.1922657608695646
-lzEya4AM_4$_$6,8,-0.00010559450428055632,True,0.19226576086956548
-lzEya4AM_4$_$6,9,-0.016128792630610178,True,0.6088415760869568
-lzEya4AM_4$_$6,10,-0.06510250223656418,True,0.16022146739130427
-lzEya4AM_4$_$6,11,-6.20619210556228e-06,True,0.5160221467391306
-lzEya4AM_4$_$6,12,-0.04024360929174146,True,0.5767972826086956
-lzEya4AM_4$_$6,13,-6.253696837177358e-05,True,0.19226576086956548
-lzEya4AM_4$_$6,14,-2.0414416050940076e-06,True,0.5160221467391306
-lzEya4AM_4$_$6,15,-0.0004063371754720417,True,0.16022146739130427
-lzEya4AM_4$_$6,16,-6.047972392480006e-05,True,0.1922657608695646
-lzEya4AM_4$_$6,17,-2.225317820749349e-05,True,0.4165758152173922
-lzEya4AM_4$_$6,18,-1.5958603072326295e-05,True,0.5160221467391297
-lzEya4AM_4$_$6,19,-0.00018889638506136563,True,0.5160221467391297
-lzEya4AM_4$_$6,20,-0.009395982146838122,True,0.4806644021739128
-lzEya4AM_4$_$6,21,-1.1285038150769347e-05,True,0.2243100543478267
-lzEya4AM_4$_$6,22,-0.05814194391044225,True,0.4486201086956516
-lzEya4AM_4$_$6,23,-1.4521806798735029e-05,True,0.5160221467391306
-lzEya4AM_4$_$6,24,-0.0011029559609572932,True,0.12817717391304306
-lzEya4AM_4$_$6,25,-1.7866170510369557,True,0.09613288043478185
-lzEya4AM_4$_$6,26,-0.009760420477277876,True,0.16022146739130427
-lzEya4AM_4$_$6,27,-0.016297125576909367,True,0.6088415760869577
-lzEya4AM_4$_$6,28,-7.74860041019565e-07,True,0.09613288043478185
-lzEya4AM_4$_$6,29,-0.00030703518766017623,True,0.12817717391304306
-lzEya4AM_4$_$6,30,-0.00044022844558497807,True,0.12817717391304484
-lzEya4AM_4$_$6,31,-6.846368088417876e-05,True,0.1922657608695637
-lzEya4AM_4$_$6,32,-2.3675605978823455e-05,True,0.5160221467391306
-lzEya4AM_4$_$6,33,-0.00015653977962889107,True,0.16022146739130427
-lzEya4AM_4$_$6,34,-2.8759123074095783e-06,True,0.28839864130434734
-lzEya4AM_4$_$6,35,-4.827922393720503e-06,True,0.16022146739130427
-lzEya4AM_4$_$6,36,-0.015773612500497098,True,0.38453152173913097
-lzEya4AM_4$_$6,37,-3.576265463323125e-06,True,0.16022146739130427
-lzEya4AM_4$_$6,38,-2.2641515117882705e-05,True,0.512708695652174
-lzEya4AM_4$_$6,39,-0.00022855071335747823,True,0.12817717391304306
-lzEya4AM_4$_$6,40,-0.0006955576900438132,True,0.12817717391304306
-lzEya4AM_4$_$6,41,-0.00017738090345649957,True,0.16022146739130427
-lzEya4AM_4$_$6,42,-0.0006027894725377791,True,0.2243100543478267
-mJ2ud6oKI8$_$1,0,-1.1920927533992653e-07,True,0.06440957446808511
-mJ2ud6oKI8$_$1,1,-10.924170553684231,False,
-mJ2ud6oKI8$_$1,2,-10.140812039375291,False,
-mJ2ud6oKI8$_$1,3,-14.468554258346549,False,
-mJ2ud6oKI8$_$1,4,-2.3841855067985307e-07,True,0.06440957446808504
-mJ2ud6oKI8$_$1,5,-9.804549217224121,False,
-mJ2ud6oKI8$_$1,6,0.0,True,0.5161023936170208
-mJ2ud6oKI8$_$1,7,-12.291508138179609,False,
-mJ2ud6oKI8$_$1,8,-18.132326364516302,False,
-mJ2ud6oKI8$_$1,9,-6.7707970738310905,False,
-mJ2ud6oKI8$_$1,10,-8.840055823320881,False,
-mJ2ud6oKI8$_$1,11,-8.568581938645366,False,
-mJ2ud6oKI8$_$1,12,-9.593501210004433,False,
-mJ2ud6oKI8$_$2,0,-1.1920927533992653e-07,True,0.06442584745762711
-mJ2ud6oKI8$_$2,1,-11.357023298740383,False,
-mJ2ud6oKI8$_$2,2,-17.52322582403818,False,
-mJ2ud6oKI8$_$2,3,-1.1920928244535389e-07,True,0.06442584745762708
-mJ2ud6oKI8$_$2,4,-20.895128522600448,False,
-mJ2ud6oKI8$_$2,5,0.0,True,0.5161064618644069
-mJ2ud6oKI8$_$2,6,-11.812209129333496,False,
-mJ2ud6oKI8$_$2,7,-17.383263140916824,False,
-mJ2ud6oKI8$_$2,8,-18.59623804688306,False,
-mJ2ud6oKI8$_$2,9,-6.833905398821116,False,
-mJ2ud6oKI8$_$2,10,-16.130675211547327,False,
-mJ2ud6oKI8$_$6,0,-0.0037553766717266512,True,0.1614583333333333
-mJ2ud6oKI8$_$6,1,-3.23467427401215,True,0.12916666666666665
-mJ2ud6oKI8$_$6,2,-9.71528024302097,False,
-mJ2ud6oKI8$_$6,3,-2.142633257923966,True,0.290625
-mJ2ud6oKI8$_$6,4,-5.781185366940008,False,
-mJ2ud6oKI8$_$8,0,-4.688886330465418e-06,True,0.22635368217054266
-mJ2ud6oKI8$_$8,1,-1.758864282691917,True,0.3556986434108527
-mJ2ud6oKI8$_$8,2,-0.0001321005843237799,True,0.16168120155038757
-mJ2ud6oKI8$_$8,3,-6.611838089302182,False,
-mJ2ud6oKI8$_$8,4,-10.560154126957059,False,
-mJ2ud6oKI8$_$8,5,-0.0023520239556091838,True,0.16168120155038768
-mJ2ud6oKI8$_$8,6,-2.4334703799759154,True,0.32336240310077513
-mJ2ud6oKI8$_$8,7,-2.421812403074,True,0.0970087209302326
-mJ2ud6oKI8$_$8,8,-0.00027175783816346666,True,0.2910261627906976
-mJ2ud6oKI8$_$8,9,-4.397804959531641,True,0.06467248062015507
-mJ2ud6oKI8$_$8,10,-9.48618093544792,False,
-mJ2ud6oKI8$_$9,0,-2.2407756573434994,True,0.612468023255814
-mJ2ud6oKI8$_$9,1,-7.695807703770697,False,
-mJ2ud6oKI8$_$9,2,-1.138276666519232,True,0.12853488372093036
-mJ2ud6oKI8$_$9,3,-0.012812908738851547,True,0.06426744186046474
-mJ2ud6oKI8$_$9,4,-10.26320226987203,False,
-mJ2ud6oKI8$_$9,5,-7.840363438881468,False,
-mJ2ud6oKI8$_$9,6,-0.006465025770012289,True,0.09640116279069755
-mJ2ud6oKI8$_$9,7,-10.780080228112638,False,
-mJ2ud6oKI8$_$9,8,-9.70181202434469,False,
-mJ2ud6oKI8$_$9,9,-0.0016843193443492055,True,0.06426744186046474
-mJ2ud6oKI8$_$9,10,-6.946237246173344,False,
-mJ2ud6oKI8$_$9,11,-2.911941772986836,True,0.2570697674418603
-mJ2ud6oKI8$_$9,12,-3.291539182118081,True,0.35347093023255827
-mJ2ud6oKI8$_$9,13,-2.26832667197408,True,0.19280232558139554
-mJ2ud6oKI8$_$9,14,-3.48068962381376e-05,True,0.2892034883720931
-mJ2ud6oKI8$_$9,15,-2.5899830605502028,True,0.805270348837209
-mJ2ud6oKI8$_$9,16,-0.4442665645857209,True,0.5160668604651164
-mJ2ud6oKI8$_$9,17,-5.466227495212479,False,
-mJ2ud6oKI8$_$9,18,-8.480891617829911,False,
-mJ2ud6oKI8$_$9,19,-5.719274654053152,False,
-mJ2ud6oKI8$_$9,20,-6.884221611348039,False,
-mJ2ud6oKI8$_$9,21,-4.677102083143836,True,0.12853488372093036
-mqbVkbCndg$_$0,0,-0.002280666720620772,True,0.11230778894472361
-mqbVkbCndg$_$0,1,-4.651727020510421e-05,True,0.5160439698492463
-mqbVkbCndg$_$0,2,-0.012934002146721468,True,0.12835175879396976
-mqbVkbCndg$_$0,3,-0.0007444779577440386,True,0.2887914572864323
-mqbVkbCndg$_$0,4,-2.0673839724086713e-05,True,0.4492311557788944
-mqbVkbCndg$_$0,5,-0.00047155307572149303,True,0.3850552763819093
-mqbVkbCndg$_$0,6,-0.0001564094514485894,True,0.6738467336683422
-mqbVkbCndg$_$0,7,-0.0001810366385267447,True,0.35296733668341673
-mqbVkbCndg$_$0,8,-0.0013343683023402757,True,0.38505527638190973
-mqbVkbCndg$_$0,9,-1.3890067294397567e-05,True,1.026814070351759
-mqbVkbCndg$_$0,10,-8.680196016423262e-05,True,0.22461557788944653
-mqbVkbCndg$_$0,11,-7.666282930593674e-05,True,0.8369233668341707
-qDkUB0GgYY$_$6,0,-1.4107817453145373,True,0.2581643356643357
-qDkUB0GgYY$_$6,1,-0.0007376294702680752,True,0.32270541958041954
-qDkUB0GgYY$_$6,2,-0.0011034426570972755,True,0.19362325174825168
-qDkUB0GgYY$_$6,3,-0.006032230005075689,True,0.1936232517482519
-qDkUB0GgYY$_$6,4,-0.0014326063227940722,True,0.12908216783216786
-qDkUB0GgYY$_$6,5,-0.00041036845670324357,True,0.16135270979020966
-qDkUB0GgYY$_$6,6,-5.2628583489422454e-05,True,0.09681162587412584
-qDkUB0GgYY$_$6,7,-0.8850768263629524,True,0.35497596153846156
-qDkUB0GgYY$_$6,8,-0.0032583971322210914,True,0.5161352709790208
-qDkUB0GgYY$_$6,9,-0.047264580410683266,True,0.16135270979020966
-qDkUB0GgYY$_$6,10,-0.001675732187701821,True,0.19362325174825212
-qDkUB0GgYY$_$6,11,-2.9564479697146453,True,0.12908216783216808
-qDkUB0GgYY$_$6,12,-1.9304768636007794,True,0.16135270979020966
-qDkUB0GgYY$_$6,13,-4.0882960595135955,True,0.2581643356643353
-qDkUB0GgYY$_$6,14,-0.001559960175654851,True,0.16135270979020966
-qDkUB0GgYY$_$6,15,-0.0007807977610809758,True,0.19362325174825212
-ri04Z7vwnc$_$0,0,-2.4084816105860227,True,0.1300352941176471
-ri04Z7vwnc$_$0,1,-0.0002769614627595729,True,0.5162544117647059
-ri04Z7vwnc$_$0,2,-4.686095425859094,True,0.06501764705882351
-ri04Z7vwnc$_$0,3,-0.9410176115021126,True,0.4551235294117648
-ri04Z7vwnc$_$0,4,-1.135460743214935,True,0.3250882352941178
-ri04Z7vwnc$_$0,5,-5.056901814416051,False,
-ri04Z7vwnc$_$0,6,-4.922427136451006,True,0.06501764705882351
-ri04Z7vwnc$_$0,7,-8.107294862158597,False,
-ri04Z7vwnc$_$2,0,-7.98695873527322e-06,True,0.06427581521739131
-ri04Z7vwnc$_$2,1,-9.465622364790761,False,
-ri04Z7vwnc$_$2,2,-10.525234587315936,False,
-ri04Z7vwnc$_$2,3,-11.600583085091785,False,
-ri04Z7vwnc$_$2,4,-12.060667826017985,False,
-ri04Z7vwnc$_$2,5,-1.2936327266926289,True,0.5160689538043479
-ri04Z7vwnc$_$2,6,-0.02980322776628392,True,0.48206861413043445
-ri04Z7vwnc$_$2,7,-1.4095244059106335,True,1.0605509510869569
-ri04Z7vwnc$_$2,8,-2.5158657377399862e-05,True,0.5160689538043473
-ri04Z7vwnc$_$2,9,-8.714108983674976,False,
-ri04Z7vwnc$_$2,10,-2.930108307688715,True,0.16068953804347785
-ri04Z7vwnc$_$2,11,-0.764322938909309,True,0.6124826766304343
-ri04Z7vwnc$_$2,12,-4.050546419661259,True,0.09641372282608707
-ri04Z7vwnc$_$2,13,-5.4985271206858215,False,
-ri04Z7vwnc$_$2,14,-2.250081970674468,True,0.22496535326086864
-ri04Z7vwnc$_$2,15,-0.00019255454445296242,True,0.48206861413043534
-ri04Z7vwnc$_$5,0,,False,
-ri04Z7vwnc$_$5,1,-2.8780610779004445,True,0.5162252358490567
-ri04Z7vwnc$_$5,2,-3.7081400175229646,True,0.12980188679245286
-ri04Z7vwnc$_$5,3,-7.7213673337792885,False,
-ri04Z7vwnc$_$5,4,-2.421604424483431,True,0.38940566037735835
-ri04Z7vwnc$_$5,5,-3.0915494858821546,True,0.12980188679245286
-ri04Z7vwnc$_$5,6,-5.023151750168381,False,
-ri04Z7vwnc$_$5,7,-9.730896187922554,False,
-ri04Z7vwnc$_$5,8,-3.209577047549911,True,0.35695518867924525
-s9qJ7ATP7w$_$0,0,-0.002631107112392783,True,0.06421590909090909
-s9qJ7ATP7w$_$0,1,-8.04332259343937,False,
-s9qJ7ATP7w$_$0,2,-0.006572733793215472,True,0.19264772727272728
-s9qJ7ATP7w$_$0,3,-0.008365562186338594,True,0.3210795454545454
-s9qJ7ATP7w$_$0,4,-0.3468903950609577,True,0.1605397727272727
-s9qJ7ATP7w$_$0,5,-0.005070421907824141,True,0.2568636363636364
-s9qJ7ATP7w$_$0,6,-0.5179584211418006,True,0.5160539772727273
-s9qJ7ATP7w$_$0,7,-0.005519263502307581,True,0.2568636363636363
-s9qJ7ATP7w$_$0,8,-0.1621982386700438,True,0.12843181818181804
-s9qJ7ATP7w$_$0,9,-0.005912841239478439,True,0.12843181818181826
-s9qJ7ATP7w$_$0,10,-0.5349325759780186,True,0.4174034090909089
-s9qJ7ATP7w$_$0,11,-0.880050313782067,True,0.32107954545454565
-s9qJ7ATP7w$_$0,12,-0.11311925676563987,True,0.14448579545454532
-s9qJ7ATP7w$_$0,13,-0.0001934048744942629,True,0.14448579545454532
-s9qJ7ATP7w$_$0,14,-0.9566919430787089,True,0.2889715909090915
-s9qJ7ATP7w$_$0,15,-0.0010651796576439665,True,0.1926477272727274
-s9qJ7ATP7w$_$0,16,-0.0005009098637986296,True,0.25686363636363607
-s9qJ7ATP7w$_$0,17,-3.3937680731977545e-05,True,0.5160539772727271
-s9qJ7ATP7w$_$0,18,-0.00011812014198499452,True,0.4816193181818189
-s9qJ7ATP7w$_$0,19,-0.0030428025898800114,True,0.12843181818181826
-s9qJ7ATP7w$_$0,20,-7.655313271470732e-05,True,0.12843181818181826
-s9qJ7ATP7w$_$0,21,-0.0030460633085264512,True,0.22475568181818062
-s9qJ7ATP7w$_$0,22,-0.009700855225764827,True,0.16053977272727327
-s9qJ7ATP7w$_$0,23,-0.008904868855703777,True,0.16053977272727327
-s9qJ7ATP7w$_$1,0,-1.0371140589882089e-05,True,0.29023828125000006
-s9qJ7ATP7w$_$1,1,-0.06151157796605528,True,0.5482278645833334
-s9qJ7ATP7w$_$1,2,-0.0002093892363398532,True,0.5804765624999999
-s9qJ7ATP7w$_$1,3,-0.002516290795635238,True,0.1289947916666665
-s9qJ7ATP7w$_$1,4,-0.003310738782693079,True,0.12899479166666694
-s9qJ7ATP7w$_$1,5,-0.0002983506010423298,True,0.1289947916666665
-s9qJ7ATP7w$_$1,6,-0.00041948412399506196,True,0.16124348958333323
-s9qJ7ATP7w$_$1,7,-9.895953994032425e-05,True,0.12899479166666694
-s9qJ7ATP7w$_$1,8,-5.565438270682677e-06,True,0.5161243489583334
-s9qJ7ATP7w$_$1,9,-0.0002450944896471204,True,0.16124348958333323
-s9qJ7ATP7w$_$1,10,-1.8312927905661525e-05,True,0.25798958333333344
-s9qJ7ATP7w$_$4,0,-0.00016400122115101112,True,0.2895596590909091
-s9qJ7ATP7w$_$4,1,-0.06176898689591326,True,0.16086647727272718
-s9qJ7ATP7w$_$4,2,-0.00030017461330909503,True,0.3860795454545456
-s9qJ7ATP7w$_$4,3,-0.0002935366551213292,True,0.1608664772727273
-s9qJ7ATP7w$_$4,4,-0.0003192630614578767,True,0.4182528409090909
-s9qJ7ATP7w$_$4,5,-0.0016702899813481054,True,0.4825994318181819
-s9qJ7ATP7w$_$4,6,-0.00016101339300197046,True,0.16086647727272707
-s9qJ7ATP7w$_$4,7,-3.0322263866899846e-05,True,0.2573863636363636
-s9qJ7ATP7w$_$4,8,-0.0038088709808489925,True,0.7399857954545457
-s9qJ7ATP7w$_$5,0,-0.00012642407099192228,True,0.5160878831417623
-s9qJ7ATP7w$_$5,1,-0.001955176547198789,True,0.1608788314176246
-s9qJ7ATP7w$_$5,2,-0.0009465196775029957,True,0.1608788314176246
-s9qJ7ATP7w$_$5,3,-0.00036398878003751634,True,0.28958189655172406
-s9qJ7ATP7w$_$5,4,-0.0006353801504474177,True,0.2895818965517245
-s9qJ7ATP7w$_$5,5,-0.0006667222951445442,True,0.45046072796934844
-s9qJ7ATP7w$_$5,6,-0.0002708666954731598,True,0.3539334291187739
-s9qJ7ATP7w$_$5,7,-0.0002456473874076437,True,0.28958189655172406
-s9qJ7ATP7w$_$5,8,-0.00023651566770865884,True,0.5160878831417621
-s9qJ7ATP7w$_$5,9,-4.015838239723735e-06,True,0.5160878831417621
-s9qJ7ATP7w$_$5,10,-0.000599442649289017,True,0.38610919540229904
-s9qJ7ATP7w$_$5,11,-5.1077857032548e-05,True,0.16087883141762482
-s9qJ7ATP7w$_$5,12,-4.5177257378270495e-05,True,0.16087883141762482
-s9qJ7ATP7w$_$5,13,-0.02848910787420146,True,0.2895818965517236
-s9qJ7ATP7w$_$5,14,-6.958758791419939e-06,True,0.5160878831417621
-s9qJ7ATP7w$_$5,15,-3.4688376786107256e-05,True,0.16087883141762482
-s9qJ7ATP7w$_$5,16,-0.0001456909197479206,True,0.25740613026819936
-s9qJ7ATP7w$_$5,17,-0.00283434271769778,True,0.38610919540229993
-s9qJ7ATP7w$_$5,18,-9.059749527295934e-06,True,0.16087883141762394
-s9qJ7ATP7w$_$6,0,-0.0001753297891781358,True,0.30972843309859155
-s9qJ7ATP7w$_$6,1,-0.021990176154698324,True,0.5163014964788732
-s9qJ7ATP7w$_$6,2,-0.018471656813441466,True,0.19561795774647872
-s9qJ7ATP7w$_$6,3,-0.00028312678114161827,True,0.13041197183098596
-s9qJ7ATP7w$_$6,4,-0.003302985451227869,True,0.16301496478873245
-s9qJ7ATP7w$_$7,0,-0.014557782259601026,True,0.25684741784037557
-s9qJ7ATP7w$_$7,1,-0.04052163085361826,True,0.22474149061032855
-s9qJ7ATP7w$_$7,2,-0.006960511339760463,True,0.09631778169014082
-s9qJ7ATP7w$_$7,3,-0.00040651995383692946,True,0.09631778169014082
-s9qJ7ATP7w$_$7,4,-2.9800889888065284e-05,True,0.16052963615023486
-s9qJ7ATP7w$_$7,5,-1.1044388847599664,True,0.2568474178403757
-s9qJ7ATP7w$_$7,6,-0.02793346361588394,True,0.32105927230046927
-s9qJ7ATP7w$_$7,7,-0.17669294602080754,True,0.2568474178403757
-s9qJ7ATP7w$_$7,8,-0.7682561359178331,True,0.19263556338028165
