split,selection_id,operation,sample_id,video_id,target,random,n_random,gain,modality
valid,key.J.p20.joint,delete,Q7S0tX4FUNA$_$7,Q7S0tX4FUNA,0.103407509624958,0.0366254511688436,35,0.0667820584561144,J
valid,key.T.p20.point,delete,Q7S0tX4FUNA$_$8,Q7S0tX4FUNA,0.0157535274823506,0.0690828687449296,50,-0.053329341262578996,T
valid,key.A.p20.point,delete,Q7S0tX4FUNA$_$8,Q7S0tX4FUNA,0.0044133812189102,0.0024515312910079,50,0.0019618499279023,A
valid,key.V.p20.point,delete,Q7S0tX4FUNA$_$8,Q7S0tX4FUNA,0.0018795132637023,0.004666520456473,50,-0.0027870071927707006,V
valid,key.J.p20.joint,delete,Q7S0tX4FUNA$_$8,Q7S0tX4FUNA,0.0191331828633944,0.0587773016716043,50,-0.039644118808209894,J
valid,key.T.p20.point,delete,Qa6Yz62V-Yc$_$0,Qa6Yz62V-Yc,0.0854739062488079,0.0530508365668356,50,0.03242306968197229,T
valid,key.A.p20.point,delete,Qa6Yz62V-Yc$_$0,Qa6Yz62V-Yc,0.0116047784686088,0.0042177075644334,50,0.0073870709041754,A
valid,key.V.p20.point,delete,Qa6Yz62V-Yc$_$0,Qa6Yz62V-Yc,0.0016396716237068,0.0020286140342553,50,-0.0003889424105485001,V
valid,key.J.p20.joint,delete,Qa6Yz62V-Yc$_$0,Qa6Yz62V-Yc,0.0976096975306669,0.0693078995682299,50,0.028301797962436995,J
valid,key.T.p20.point,delete,QjcQx8_PQfw$_$10,QjcQx8_PQfw,0.0204864293336868,0.0245250327388445,50,-0.004038603405157701,T
valid,key.A.p20.point,delete,QjcQx8_PQfw$_$10,QjcQx8_PQfw,0.0025536169608434,0.0017629557847976,50,0.0007906611760457999,A
valid,key.V.p20.point,delete,QjcQx8_PQfw$_$10,QjcQx8_PQfw,0.0133442233006159,0.0041885486245155,50,0.0091556746761004,V
valid,key.J.p20.joint,delete,QjcQx8_PQfw$_$10,QjcQx8_PQfw,0.0058886458476384,0.0201873053113619,50,-0.0142986594637235,J
valid,key.T.p20.point,delete,QjcQx8_PQfw$_$7,QjcQx8_PQfw,0.0950664728879928,0.0649587044201325,50,0.0301077684678603,T
valid,key.A.p20.point,delete,QjcQx8_PQfw$_$7,QjcQx8_PQfw,0.0078378164519866,0.0050168722883487,50,0.0028209441636379,A
valid,key.V.p20.point,delete,QjcQx8_PQfw$_$7,QjcQx8_PQfw,0.0062625187759598,0.0036460484564304,50,0.0026164703195294,V
valid,key.J.p20.joint,delete,QjcQx8_PQfw$_$7,QjcQx8_PQfw,0.0924006576339403,0.073652018061839,50,0.018748639572101294,J
valid,key.T.p20.point,delete,QpchvHpGFc8$_$3,QpchvHpGFc8,0.0950091046591599,0.083027118963655,50,0.011981985695504904,T
valid,key.A.p20.point,delete,QpchvHpGFc8$_$3,QpchvHpGFc8,0.0013324121634165,0.003873570015033,50,-0.0025411578516165,A
valid,key.V.p20.point,delete,QpchvHpGFc8$_$3,QpchvHpGFc8,0.0062173679471015,0.0045047643780708,50,0.0017126035690307002,V
valid,key.J.p20.joint,delete,QpchvHpGFc8$_$3,QpchvHpGFc8,0.1299439954260985,0.0584917515958659,50,0.0714522438302326,J
valid,key.T.p20.point,delete,RArhIHk4Qs4$_$13,RArhIHk4Qs4,0.0974705840150515,0.0680689526783923,50,0.029401631336659198,T
valid,key.A.p20.point,delete,RArhIHk4Qs4$_$13,RArhIHk4Qs4,0.0092950413624445,0.0028121154507001,50,0.0064829259117444,A
valid,key.V.p20.point,delete,RArhIHk4Qs4$_$13,RArhIHk4Qs4,0.0006379162271817,0.0010434235135714,50,-0.0004055072863897,V
valid,key.J.p20.joint,delete,RArhIHk4Qs4$_$13,RArhIHk4Qs4,0.0964349682132403,0.0703222315416981,50,0.026112736671542194,J
valid,key.T.p20.point,delete,RArhIHk4Qs4$_$17,RArhIHk4Qs4,0.1425051738818486,0.029213261604309,5,0.11329191227753961,T
valid,key.A.p20.point,delete,RArhIHk4Qs4$_$17,RArhIHk4Qs4,0.0037322044372558,0.0027773847182591,5,0.0009548197189966998,A
valid,key.V.p20.point,delete,RArhIHk4Qs4$_$17,RArhIHk4Qs4,0.0021372437477111,0.0011802554130554,5,0.0009569883346557,V
valid,key.J.p20.joint,delete,RArhIHk4Qs4$_$17,RArhIHk4Qs4,0.1467514733473459,0.0299790879090627,5,0.1167723854382832,J
valid,key.T.p20.point,delete,RArhIHk4Qs4$_$16,RArhIHk4Qs4,0.0905127376317977,0.0749459827629228,50,0.01556675486887489,T
valid,key.A.p20.point,delete,RArhIHk4Qs4$_$16,RArhIHk4Qs4,0.0030124386151631,0.0035227543115615,50,-0.0005103156963984002,A
valid,key.V.p20.point,delete,RArhIHk4Qs4$_$16,RArhIHk4Qs4,0.0026810367902119,0.0015050939718882,50,0.0011759428183237002,V
valid,key.J.p20.joint,delete,RArhIHk4Qs4$_$16,RArhIHk4Qs4,0.0921717335780461,0.0693612660467624,50,0.0228104675312837,J
valid,key.T.p20.point,delete,RArhIHk4Qs4$_$19,RArhIHk4Qs4,0.0185601897537708,0.0091146443970501,35,0.009445545356720701,T
valid,key.A.p20.point,delete,RArhIHk4Qs4$_$19,RArhIHk4Qs4,0.004650426407655,0.0033848865223782,35,0.0012655398852768002,A
valid,key.V.p20.point,delete,RArhIHk4Qs4$_$19,RArhIHk4Qs4,0.0034542356928189,0.0015283897873901,35,0.0019258459054288,V
valid,key.J.p20.joint,delete,RArhIHk4Qs4$_$19,RArhIHk4Qs4,0.021264507745703,0.0105296984470138,35,0.010734809298689202,J
valid,key.T.p20.point,delete,RArhIHk4Qs4$_$1,RArhIHk4Qs4,0.0611186350385348,0.0466606394946575,50,0.014457995543877299,T
valid,key.A.p20.point,delete,RArhIHk4Qs4$_$1,RArhIHk4Qs4,0.0059626052776972,0.0036466100811958,50,0.0023159951965013997,A
valid,key.V.p20.point,delete,RArhIHk4Qs4$_$1,RArhIHk4Qs4,0.0180088977018992,0.0067563286423683,50,0.011252569059530902,V
valid,key.J.p20.joint,delete,RArhIHk4Qs4$_$1,RArhIHk4Qs4,0.0250678857167561,0.0434492101768652,50,-0.018381324460109098,J
valid,key.T.p20.point,delete,RArhIHk4Qs4$_$2,RArhIHk4Qs4,0.0124696729083855,0.0254381055384874,50,-0.0129684326301019,T
valid,key.A.p20.point,delete,RArhIHk4Qs4$_$2,RArhIHk4Qs4,0.0076360379656155,0.0042455377181371,50,0.0033905002474784,A
valid,key.V.p20.point,delete,RArhIHk4Qs4$_$2,RArhIHk4Qs4,0.0557250287383794,0.0193063370469543,24,0.0364186916914251,V
valid,key.J.p20.joint,delete,RArhIHk4Qs4$_$2,RArhIHk4Qs4,0.0106250805159409,0.0264078090401987,50,-0.0157827285242578,J
valid,key.T.p20.point,delete,RArhIHk4Qs4$_$7,RArhIHk4Qs4,0.0699884481728077,0.0339728660380933,50,0.0360155821347144,T
valid,key.A.p20.point,delete,RArhIHk4Qs4$_$7,RArhIHk4Qs4,0.005970299243927,0.0039812273283799,50,0.0019890719155471,A
valid,key.V.p20.point,delete,RArhIHk4Qs4$_$7,RArhIHk4Qs4,0.0052886717021465,0.0016895710970416,11,0.0035991006051049,V
valid,key.J.p20.joint,delete,RArhIHk4Qs4$_$7,RArhIHk4Qs4,0.0410829832156499,0.0222073176668749,12,0.018875665548774997,J
valid,key.T.p20.point,delete,RArhIHk4Qs4$_$6,RArhIHk4Qs4,0.2002967956165472,0.0465748117448917,50,0.1537219838716555,T
valid,key.A.p20.point,delete,RArhIHk4Qs4$_$6,RArhIHk4Qs4,0.0036302941540877,0.0022730899105469,50,0.0013572042435408002,A
valid,key.V.p20.point,delete,RArhIHk4Qs4$_$6,RArhIHk4Qs4,0.0111277749141057,0.0056234168568773,21,0.005504358057228401,V
valid,key.J.p20.joint,delete,RArhIHk4Qs4$_$6,RArhIHk4Qs4,0.198325448979934,0.045617112852633,50,0.152708336127301,J
valid,key.T.p20.point,delete,RArhIHk4Qs4$_$8,RArhIHk4Qs4,0.4598852793375651,0.0293953323529826,6,0.43048994698458254,T
valid,key.A.p20.point,delete,RArhIHk4Qs4$_$8,RArhIHk4Qs4,0.0007136762142181,0.0020316978295644,20,-0.0013180216153463001,A
valid,key.V.p20.point,delete,RArhIHk4Qs4$_$8,RArhIHk4Qs4,0.0075939198335011,0.0029154552353752,6,0.0046784645981259,V
valid,key.J.p20.joint,delete,RArhIHk4Qs4$_$8,RArhIHk4Qs4,0.3007439648111661,0.0275031548170816,7,0.2732408099940845,J
valid,key.T.p20.point,delete,RArhIHk4Qs4$_$21,RArhIHk4Qs4,0.0609339823325475,0.0200188416573736,6,0.040915140675173906,T
valid,key.A.p20.point,delete,RArhIHk4Qs4$_$21,RArhIHk4Qs4,0.0035436252752939,0.0018687587645318,6,0.0016748665107621,A
valid,key.V.p20.point,delete,RArhIHk4Qs4$_$21,RArhIHk4Qs4,0.0056621730327606,0.0022697531514697,3,0.0033924198812909003,V
valid,key.T.p20.point,delete,ROcTx5VEn7o$_$11,ROcTx5VEn7o,0.060740719238917,0.0246054689586162,50,0.036135250280300804,T
valid,key.A.p20.point,delete,ROcTx5VEn7o$_$11,ROcTx5VEn7o,0.0037259012460708,0.0032535218695799,50,0.00047237937649089986,A
valid,key.V.p20.point,delete,ROcTx5VEn7o$_$11,ROcTx5VEn7o,0.0239325438936551,0.0070962200562159,50,0.016836323837439198,V
valid,key.J.p20.joint,delete,ROcTx5VEn7o$_$11,ROcTx5VEn7o,0.0642357567946116,0.0300841617584228,50,0.03415159503618881,J
valid,key.T.p20.point,delete,ROcTx5VEn7o$_$1,ROcTx5VEn7o,0.0418329861325522,0.0175322952854912,10,0.024300690847061,T
valid,key.A.p20.point,delete,ROcTx5VEn7o$_$1,ROcTx5VEn7o,0.000661104141424,0.0038245210183473,50,-0.0031634168769232997,A
valid,key.V.p20.point,delete,ROcTx5VEn7o$_$1,ROcTx5VEn7o,0.0061346952182551,0.0022379602460811,10,0.0038967349721739995,V
valid,key.J.p20.joint,delete,ROcTx5VEn7o$_$1,ROcTx5VEn7o,0.0382231227122247,0.018419763042281,10,0.0198033596699437,J
valid,key.T.p20.point,delete,ROcTx5VEn7o$_$5,ROcTx5VEn7o,0.0284275511900583,0.0382588033843785,50,-0.009831252194320201,T
valid,key.A.p20.point,delete,ROcTx5VEn7o$_$5,ROcTx5VEn7o,0.0082283491889635,0.0030118200927972,50,0.0052165290961663,A
valid,key.V.p20.point,delete,ROcTx5VEn7o$_$5,ROcTx5VEn7o,0.0165145074327786,0.0059033342751494,19,0.0106111731576292,V
valid,key.J.p20.joint,delete,ROcTx5VEn7o$_$5,ROcTx5VEn7o,0.0103880943109591,0.0286733126329878,50,-0.0182852183220287,J
valid,key.T.p20.point,delete,ROcTx5VEn7o$_$9,ROcTx5VEn7o,0.044221818447113,0.0397627165789405,50,0.004459101868172499,T
valid,key.A.p20.point,delete,ROcTx5VEn7o$_$9,ROcTx5VEn7o,0.0018978249281644,0.0023639831878244,50,-0.00046615825966000025,A
valid,key.V.p20.point,delete,ROcTx5VEn7o$_$9,ROcTx5VEn7o,0.0050427690148353,0.001738004386425,50,0.0033047646284103003,V
valid,key.J.p20.joint,delete,ROcTx5VEn7o$_$9,ROcTx5VEn7o,0.047474796573321,0.038975033708848,50,0.008499762864473001,J
valid,key.T.p20.point,delete,RrGpzInAwCg$_$0,RrGpzInAwCg,0.0140111297369003,0.0134286146362622,50,0.0005825151006381007,T
valid,key.A.p20.point,delete,RrGpzInAwCg$_$0,RrGpzInAwCg,0.0012088765700658,0.0017403920491536,50,-0.0005315154790878,A
valid,key.V.p20.point,delete,RrGpzInAwCg$_$0,RrGpzInAwCg,0.0007653584082921,0.000391981502374,50,0.00037337690591810006,V
valid,key.J.p20.joint,delete,RrGpzInAwCg$_$0,RrGpzInAwCg,0.0431933552026748,0.0117510177549861,14,0.031442337447688706,J
valid,key.T.p20.point,delete,RzOFxDk26p0$_$1,RzOFxDk26p0,0.1047307600577672,0.0264459444085756,50,0.0782848156491916,T
valid,key.A.p20.point,delete,RzOFxDk26p0$_$1,RzOFxDk26p0,0.0025066832701365,0.0013836226860682,50,0.0011230605840683,A
valid,key.V.p20.point,delete,RzOFxDk26p0$_$1,RzOFxDk26p0,5.326668421427409e-05,6.889780362447103e-05,50,-1.563111941019694e-05,V
valid,key.J.p20.joint,delete,RzOFxDk26p0$_$1,RzOFxDk26p0,0.1021506687005361,0.018900957306226,50,0.0832497113943101,J
valid,key.T.p20.point,delete,RzOFxDk26p0$_$0,RzOFxDk26p0,0.0732933729887008,0.0404697142541408,50,0.032823658734559995,T
valid,key.A.p20.point,delete,RzOFxDk26p0$_$0,RzOFxDk26p0,0.0060104976097742,0.0021188284953435,50,0.0038916691144307,A
valid,key.V.p20.point,delete,RzOFxDk26p0$_$0,RzOFxDk26p0,0.0006063381830851,0.0001875582337379,50,0.0004187799493472,V
valid,key.J.p20.joint,delete,RzOFxDk26p0$_$0,RzOFxDk26p0,0.019848495721817,0.0349683464566866,50,-0.015119850734869603,J
valid,key.T.p20.point,delete,SHa756SwGJQ$_$0,SHa756SwGJQ,0.1035376985867818,0.039536477215588,50,0.0640012213711938,T
valid,key.A.p20.point,delete,SHa756SwGJQ$_$0,SHa756SwGJQ,0.0063608835140864,0.0035106481115023,50,0.0028502354025840997,A
valid,key.J.p20.joint,delete,SHa756SwGJQ$_$0,SHa756SwGJQ,0.1064374794562657,0.0757489468157291,50,0.030688532640536587,J
valid,key.T.p20.point,delete,SHa756SwGJQ$_$2,SHa756SwGJQ,0.037535677353541,0.0344011554618676,50,0.003134521891673396,T
valid,key.A.p20.point,delete,SHa756SwGJQ$_$2,SHa756SwGJQ,0.0023468782504399,0.0023742224772771,50,-2.7344226837199958e-05,A
valid,key.V.p20.point,delete,SHa756SwGJQ$_$2,SHa756SwGJQ,0.0185807645320892,0.0036119627952575,50,0.014968801736831698,V
valid,key.J.p20.joint,delete,SHa756SwGJQ$_$2,SHa756SwGJQ,0.0188853989044825,0.0332041084766387,50,-0.014318709572156196,J
valid,key.T.p20.point,delete,SHa756SwGJQ$_$4,SHa756SwGJQ,0.1227452090242877,0.0574918233882635,50,0.0652533856360242,T
valid,key.A.p20.point,delete,SHa756SwGJQ$_$4,SHa756SwGJQ,0.0069194830333193,0.0042281748292346,50,0.0026913082040847004,A
valid,key.V.p20.point,delete,SHa756SwGJQ$_$4,SHa756SwGJQ,0.0018269562472899,0.0006491341783354,50,0.0011778220689545,V
valid,key.J.p20.joint,delete,SHa756SwGJQ$_$4,SHa756SwGJQ,0.1233671410009265,0.0614550722266237,50,0.061912068774302796,J
valid,key.T.p20.point,delete,SHa756SwGJQ$_$7,SHa756SwGJQ,0.0450513834754626,0.0155255334997006,50,0.029525849975762,T
valid,key.A.p20.point,delete,SHa756SwGJQ$_$7,SHa756SwGJQ,0.0029367450624704,0.0026522036641836,50,0.00028454139828679994,A
valid,key.V.p20.point,delete,SHa756SwGJQ$_$7,SHa756SwGJQ,0.0017969363058606,0.0025951377196738,13,-0.0007982014138132002,V
valid,key.J.p20.joint,delete,SHa756SwGJQ$_$7,SHa756SwGJQ,0.0486348221699396,0.0153529456383936,50,0.033281876531546,J
valid,key.T.p20.point,delete,SHa756SwGJQ$_$6,SHa756SwGJQ,0.0433329989512761,0.0269315691540638,50,0.0164014297972123,T
valid,key.A.p20.point,delete,SHa756SwGJQ$_$6,SHa756SwGJQ,0.0068931654095649,0.0054908581574757,50,0.0014023072520891995,A
valid,key.V.p20.point,delete,SHa756SwGJQ$_$6,SHa756SwGJQ,0.0005121082067489,0.0003916191558043,10,0.00012048905094459993,V
valid,key.J.p20.joint,delete,SHa756SwGJQ$_$6,SHa756SwGJQ,0.0678737660249074,0.0173246227453152,50,0.0505491432795922,J
valid,key.T.p20.point,delete,TH32jop4FiI$_$15,TH32jop4FiI,0.346923254430294,0.0481583780671159,50,0.29876487636317806,T
valid,key.A.p20.point,delete,TH32jop4FiI$_$15,TH32jop4FiI,0.0064829289913177,0.0029760681589444,50,0.0035068608323732997,A
valid,key.V.p20.point,delete,TH32jop4FiI$_$15,TH32jop4FiI,0.0065107941627502,0.0025401816765467,50,0.0039706124862034994,V
valid,key.J.p20.joint,delete,TH32jop4FiI$_$15,TH32jop4FiI,0.3447769780953725,0.076142783598043,50,0.2686341944973295,J
valid,key.T.p20.point,delete,TH32jop4FiI$_$17,TH32jop4FiI,0.1051989768942197,0.0493554590145746,50,0.055843517879645095,T
valid,key.A.p20.point,delete,TH32jop4FiI$_$17,TH32jop4FiI,0.0025340889890988,0.005402970512708,50,-0.0028688815236092,A
valid,key.V.p20.point,delete,TH32jop4FiI$_$17,TH32jop4FiI,0.0052956119179725,0.0019986317555109,50,0.0032969801624615994,V
valid,key.J.p20.joint,delete,TH32jop4FiI$_$17,TH32jop4FiI,0.1205377454559008,0.0470515766739845,50,0.0734861687819163,J
valid,key.T.p20.point,delete,TWszOxkOV0w$_$1,TWszOxkOV0w,0.4058655009915431,0.1242572837757567,50,0.28160821721578644,T
valid,key.A.p20.point,delete,TWszOxkOV0w$_$1,TWszOxkOV0w,0.0040122295419375,0.0055354819446802,50,-0.0015232524027426995,A
valid,key.V.p20.point,delete,TWszOxkOV0w$_$1,TWszOxkOV0w,0.0004175392289956,0.002772120386362,50,-0.0023545811573664,V
valid,key.J.p20.joint,delete,TWszOxkOV0w$_$1,TWszOxkOV0w,0.4012303110212087,0.1449302727573861,50,0.25630003826382264,J
valid,key.T.p20.point,delete,TXCXFYIc3Yo$_$16,TXCXFYIc3Yo,0.1181086550156275,0.0347379319369792,50,0.0833707230786483,T
valid,key.A.p20.point,delete,TXCXFYIc3Yo$_$16,TXCXFYIc3Yo,0.0036489715178807,0.0037771352132161,50,-0.00012816369533540008,A
valid,key.V.p20.point,delete,TXCXFYIc3Yo$_$16,TXCXFYIc3Yo,0.0080325702826182,0.0025559731324513,50,0.005476597150166901,V
valid,key.J.p20.joint,delete,TXCXFYIc3Yo$_$16,TXCXFYIc3Yo,0.11637894064188,0.0339611739416917,50,0.0824177667001883,J
valid,key.T.p20.point,delete,TXCXFYIc3Yo$_$2,TXCXFYIc3Yo,0.1664741734663645,0.064265416363875,50,0.1022087571024895,T
valid,key.A.p20.point,delete,TXCXFYIc3Yo$_$2,TXCXFYIc3Yo,0.0062857766946156,0.004003592133522,50,0.0022821845610936,A
valid,key.V.p20.point,delete,TXCXFYIc3Yo$_$2,TXCXFYIc3Yo,0.0028443535168965,0.0015544107556343,50,0.0012899427612622,V
valid,key.J.p20.joint,delete,TXCXFYIc3Yo$_$2,TXCXFYIc3Yo,0.2776112494369347,0.0767944360858139,50,0.2008168133511208,J
valid,key.T.p20.point,delete,TXCXFYIc3Yo$_$7,TXCXFYIc3Yo,0.3275659059484799,0.108105088143299,50,0.2194608178051809,T
valid,key.A.p20.point,delete,TXCXFYIc3Yo$_$7,TXCXFYIc3Yo,0.0044664094845453,0.0055411347250143,50,-0.001074725240469,A
valid,key.V.p20.point,delete,TXCXFYIc3Yo$_$7,TXCXFYIc3Yo,0.0038536439339319,0.0024711486697196,50,0.0013824952642123001,V
valid,key.J.p20.joint,delete,TXCXFYIc3Yo$_$7,TXCXFYIc3Yo,0.328260747094949,0.1091031263644496,50,0.2191576207304994,J
valid,key.T.p20.point,delete,TXCXFYIc3Yo$_$6,TXCXFYIc3Yo,0.2441948565344015,0.0788354866423954,50,0.16535936989200611,T
valid,key.A.p20.point,delete,TXCXFYIc3Yo$_$6,TXCXFYIc3Yo,0.0043977300326029,0.0032002154986063,50,0.0011975145339966002,A
valid,key.V.p20.point,delete,TXCXFYIc3Yo$_$6,TXCXFYIc3Yo,0.003672182559967,0.0017338000676211,17,0.0019383824923458997,V
valid,key.J.p20.joint,delete,TXCXFYIc3Yo$_$6,TXCXFYIc3Yo,0.2451099250465631,0.0859112944702307,50,0.15919863057633238,J
valid,key.T.p20.point,delete,TYJzg5IJN8o$_$11,TYJzg5IJN8o,0.083023910721143,0.0188612584078994,50,0.0641626523132436,T
valid,key.A.p20.point,delete,TYJzg5IJN8o$_$11,TYJzg5IJN8o,0.0022070134679476,0.0022567311798532,50,-4.9717711905600346e-05,A
valid,key.V.p20.point,delete,TYJzg5IJN8o$_$11,TYJzg5IJN8o,0.0007335965832074,0.0016981080795327,50,-0.0009645114963252999,V
valid,key.J.p20.joint,delete,TYJzg5IJN8o$_$11,TYJzg5IJN8o,0.0841693685700496,0.0235055183588216,50,0.060663850211228,J
valid,key.T.p20.point,delete,TYJzg5IJN8o$_$10,TYJzg5IJN8o,0.0317405133197704,0.020643437805896,50,0.011097075513874403,T
valid,key.A.p20.point,delete,TYJzg5IJN8o$_$10,TYJzg5IJN8o,0.0040378331517179,0.0030287299390571,50,0.0010091032126608,A
valid,key.V.p20.point,delete,TYJzg5IJN8o$_$10,TYJzg5IJN8o,0.0044740494340658,0.0023001701834922,50,0.0021738792505735997,V
valid,key.J.p20.joint,delete,TYJzg5IJN8o$_$10,TYJzg5IJN8o,0.0331678055226802,0.0257248032698407,50,0.0074430022528395,J
valid,key.T.p20.point,delete,TYJzg5IJN8o$_$14,TYJzg5IJN8o,0.1117335855960846,0.0239796514312426,50,0.08775393416484199,T
valid,key.A.p20.point,delete,TYJzg5IJN8o$_$14,TYJzg5IJN8o,0.0040734807650248,0.0017916536331176,50,0.0022818271319071997,A
valid,key.V.p20.point,delete,TYJzg5IJN8o$_$14,TYJzg5IJN8o,0.00118088722229,0.0007052302360534,50,0.00047565698623660006,V
valid,key.J.p20.joint,delete,TYJzg5IJN8o$_$14,TYJzg5IJN8o,0.0837694307168324,0.0203620292246341,50,0.06340740149219831,J
valid,key.T.p20.point,delete,TYJzg5IJN8o$_$0,TYJzg5IJN8o,0.0081300238768259,0.0283327412605285,50,-0.0202027173837026,T
valid,key.A.p20.point,delete,TYJzg5IJN8o$_$0,TYJzg5IJN8o,0.0009752412637074,0.0014543684323628,50,-0.00047912716865540007,A
valid,key.V.p20.point,delete,TYJzg5IJN8o$_$0,TYJzg5IJN8o,0.0074354310830434,0.0045113448301951,50,0.0029240862528483,V
valid,key.J.p20.joint,delete,TYJzg5IJN8o$_$0,TYJzg5IJN8o,0.0174561242262522,0.0256634390354156,50,-0.0082073148091634,J
valid,key.T.p20.point,delete,TYJzg5IJN8o$_$4,TYJzg5IJN8o,0.0856361041466395,0.0245634014407793,50,0.061072702705860196,T
valid,key.A.p20.point,delete,TYJzg5IJN8o$_$4,TYJzg5IJN8o,0.0022617975870768,0.0021704240640004,50,9.137352307639996e-05,A
valid,key.V.p20.point,delete,TYJzg5IJN8o$_$4,TYJzg5IJN8o,0.0030770003795623,0.0033054210742314,50,-0.00022842069466910003,V
valid,key.J.p20.joint,delete,TYJzg5IJN8o$_$4,TYJzg5IJN8o,0.0631108383337656,0.0212983395655949,50,0.0418124987681707,J
valid,key.T.p20.point,delete,TYJzg5IJN8o$_$7,TYJzg5IJN8o,0.0457562903563181,0.06367303602087,50,-0.017916745664551904,T
valid,key.A.p20.point,delete,TYJzg5IJN8o$_$7,TYJzg5IJN8o,0.007531888782978,0.0056356890499591,50,0.0018961997330188994,A
valid,key.V.p20.point,delete,TYJzg5IJN8o$_$7,TYJzg5IJN8o,0.0116565898060798,0.0030724137028058,50,0.008584176103274,V
valid,key.J.p20.joint,delete,TYJzg5IJN8o$_$7,TYJzg5IJN8o,0.0397434284289677,0.0523990652213493,50,-0.012655636792381603,J
valid,key.T.p20.point,delete,Uc_6d-fkZEc$_$3,Uc_6d-fkZEc,0.0831349442402521,0.0196334823138184,12,0.0635014619264337,T
valid,key.A.p20.point,delete,Uc_6d-fkZEc$_$3,Uc_6d-fkZEc,0.0010903577009836,0.0026478487253189,50,-0.0015574910243352999,A
valid,key.V.p20.point,delete,Uc_6d-fkZEc$_$3,Uc_6d-fkZEc,0.0006533463795979,0.000300152434243,12,0.00035319394535489996,V
valid,key.J.p20.joint,delete,Uc_6d-fkZEc$_$3,Uc_6d-fkZEc,0.0883158594369888,0.0215752563542789,12,0.0667406030827099,J
valid,key.T.p20.point,delete,UlTJmndbGHM$_$1,UlTJmndbGHM,0.2830435782670975,0.0256565548976262,50,0.2573870233694713,T
valid,key.A.p20.point,delete,UlTJmndbGHM$_$1,UlTJmndbGHM,0.001589943965276,0.0008834890524546,50,0.0007064549128214001,A
valid,key.V.p20.point,delete,UlTJmndbGHM$_$1,UlTJmndbGHM,0.0004042486349741,0.000429481267929,50,-2.5232632954900005e-05,V
valid,key.J.p20.joint,delete,UlTJmndbGHM$_$1,UlTJmndbGHM,0.284139742453893,0.03332581837972,50,0.250813924074173,J
valid,key.T.p20.point,delete,UlTJmndbGHM$_$4,UlTJmndbGHM,0.2709589476386706,0.0415782729908824,50,0.22938067464778822,T
valid,key.A.p20.point,delete,UlTJmndbGHM$_$4,UlTJmndbGHM,0.0065733095010121,0.0025782455007235,50,0.0039950640002886,A
valid,key.J.p20.joint,delete,UlTJmndbGHM$_$4,UlTJmndbGHM,0.2752412954966227,0.0356972206321855,50,0.23954407486443718,J
valid,key.T.p20.point,delete,VbV9S4svrTg$_$13,VbV9S4svrTg,0.1260285429501285,0.0408809156777958,20,0.08514762727233269,T
valid,key.A.p20.point,delete,VbV9S4svrTg$_$13,VbV9S4svrTg,0.0161146943767865,0.0062380095943808,20,0.0098766847824057,A
valid,key.V.p20.point,delete,VbV9S4svrTg$_$13,VbV9S4svrTg,0.0010576918721199,0.002015620842576,20,-0.0009579289704560998,V
valid,key.J.p20.joint,delete,VbV9S4svrTg$_$13,VbV9S4svrTg,0.0666548113028208,0.0311197672216665,7,0.03553504408115431,J
valid,key.T.p20.point,delete,VbV9S4svrTg$_$3,VbV9S4svrTg,0.1931825273980697,0.0532363114568094,50,0.1399462159412603,T
valid,key.A.p20.point,delete,VbV9S4svrTg$_$3,VbV9S4svrTg,0.004583628848195,0.0023674419770638,50,0.0022161868711311995,A
valid,key.V.p20.point,delete,VbV9S4svrTg$_$3,VbV9S4svrTg,0.0017800486336151,0.0013614641750852,50,0.0004185844585299001,V
valid,key.J.p20.joint,delete,VbV9S4svrTg$_$3,VbV9S4svrTg,0.1886366705099741,0.0475156166986562,50,0.1411210538113179,J
valid,key.T.p20.point,delete,VbV9S4svrTg$_$7,VbV9S4svrTg,0.1644789278507232,0.0436385253444314,20,0.12084040250629181,T
valid,key.A.p20.point,delete,VbV9S4svrTg$_$7,VbV9S4svrTg,0.0016343941291173,0.0018949814140796,20,-0.0002605872849623001,A
valid,key.V.p20.point,delete,VbV9S4svrTg$_$7,VbV9S4svrTg,0.0002332776784896,0.0005252783497174,20,-0.0002920006712278,V
valid,key.J.p20.joint,delete,VbV9S4svrTg$_$7,VbV9S4svrTg,0.0641358892122904,0.023595990879195,7,0.040539898333095396,J
valid,key.T.p20.point,delete,VbV9S4svrTg$_$8,VbV9S4svrTg,0.119570318609476,0.0589716323713461,50,0.060598686238129904,T
valid,key.A.p20.point,delete,VbV9S4svrTg$_$8,VbV9S4svrTg,0.0257138162851333,0.0090809365113576,10,0.0166328797737757,A
valid,key.V.p20.point,delete,VbV9S4svrTg$_$8,VbV9S4svrTg,0.0032596290111541,0.0026944879690806,50,0.0005651410420735004,V
valid,key.J.p20.joint,delete,VbV9S4svrTg$_$8,VbV9S4svrTg,0.1310871814688047,0.0342110904554526,11,0.0968760910133521,J
