trial,seed,checkpoint,epoch,lr,omega_count,total,task_clean,task_corrupt,msd,span,calibration,consistency,missing_macro_f1,missing_mae,clean_macro_f1,clean_mae,unimodal
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,9,0.0002111727193489,0,1.6171633116552764,0.7758706696679659,0.8412926419873104,0.0,0.0,0.0,0.0,,,,,
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,10,0.000188442503985,0,1.4918325359576217,0.7188389824929639,0.7729935478941302,0.0,0.0,0.0,0.0,0.5251418309506009,0.7035472647752817,0.541269794489494,0.6743524270618314,
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,11,0.0001649999999999,0,1.4441360558304832,0.6524792068472532,0.7916568436912287,0.0,0.0,0.0,0.0,,,,,
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,12,0.0001415574960149,0,1.356600189320395,0.6170395183786054,0.7395606687135785,0.0,0.0,0.0,0.0,,,,,
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,13,0.000118827280651,0,1.2298251290187658,0.5425528285102309,0.6872722963306391,0.0,0.0,0.0,0.0,,,,,
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,14,9.75e-05,0,1.146495760044205,0.4904130925641995,0.6560826669229525,0.0,0.0,0.0,0.0,,,,,
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,15,7.822367269231717e-05,0,1.090384425403916,0.4555945170816974,0.6347899069295866,0.0,0.0,0.0,0.0,0.5280223761380533,0.7039546716814262,0.5645832550066422,0.6701471883252552,
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,16,6.158400017893797e-05,0,0.9832180518413258,0.4195960842281858,0.5636219649671395,0.0,0.0,0.0,0.0,,,,,
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,17,4.80865704891008e-05,0,0.9452445596178002,0.388283568982766,0.5569609943951401,0.0,0.0,0.0,0.0,,,,,
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,18,3.814149619390237e-05,0,0.9028544581939126,0.365937899763339,0.5369165578735209,0.0,0.0,0.0,0.0,,,,,
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,19,3.2050953343351913e-05,0,0.8788872065945207,0.3422243867382825,0.5366628175583955,0.0,0.0,0.0,0.0,,,,,
tune_low_lr_balanced_aug_v3,1111,experiments/tune_low_lr_balanced_aug_v3/runs/late_tune_aug/seed_1111/best.pt,20,3e-05,0,0.8534099142128062,0.339211634664892,0.5141982803834932,0.0,0.0,0.0,0.0,0.5181179999540375,0.7142239968261548,0.5331303754194244,0.6838805093621876,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,1,0.00015,0,1.071242085127073,1.071242085127073,0.0,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,2,0.0003,0,0.9474310718964194,0.9474310718964194,0.0,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,3,0.0002979490466566,0,1.7020965101562928,0.8484123611004553,0.8536841457135209,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,4,0.000291858503806,0,1.55723698005498,0.7831950647251629,0.7740419200647657,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,5,0.0002819134295108,0,1.390756207091786,0.6953308392907972,0.6954253658513042,0.0,0.0,0.0,0.0,0.5412242701525195,0.6768781687773903,0.5702773249016024,0.6484629692337706,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,6,0.000268415999821,0,1.2388484617260014,0.611096030640825,0.6277524299710711,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,7,0.0002517763273076,0,1.0900773155355008,0.533785928354085,0.5562913896881532,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,8,0.0002324999999999,0,0.9707854601824396,0.4625820414485218,0.5082034192909705,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,9,0.0002111727193489,0,0.8267364462959432,0.3921301387180791,0.4346063091097591,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,10,0.000188442503985,0,0.671075484741514,0.3218366010027511,0.3492388825550258,0.0,0.0,0.0,0.0,0.5112555095321534,0.7211022897655835,0.535499803204506,0.6991502270364756,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,11,0.0001649999999999,0,0.584180024879001,0.2756375148892402,0.3085425095719711,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_aug_v2,1111,experiments/tune_lr3e5_aug_v2/runs/late_tune_aug/seed_1111/best.pt,12,0.0001415574960149,0,0.4862685136705915,0.2244700302726754,0.2617984846512848,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,1,0.00015,0,1.0707347827537037,1.0707347827537037,0.0,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,2,0.0003,0,0.94437005531008,0.94437005531008,0.0,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,3,0.0002979490466566,0,1.701210508836764,0.8513927209043057,0.8498177823619307,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,4,0.000291858503806,0,1.560714955084792,0.7820526776469756,0.7786622727028677,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,5,0.0002819134295108,0,1.4067424413199736,0.7033335324202743,0.7034089119634895,0.0,0.0,0.0,0.0,0.5391593778560014,0.6764409913878223,0.5657672979381617,0.6447112490714062,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,6,0.000268415999821,0,1.2639538005133657,0.631823523022304,0.6321302805548517,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,7,0.0002517763273076,0,1.1025201845391888,0.5512342494781887,0.5512859389603695,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,8,0.0002324999999999,0,0.991447095559022,0.4944407809003491,0.4970063154942521,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,9,0.0002111727193489,0,0.8674049513919331,0.4323563522824617,0.4350486053763149,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,10,0.000188442503985,0,0.7163342673366315,0.3568507971189846,0.3594834673627515,0.0,0.0,0.0,0.0,0.5240291963036695,0.6973642229907847,0.5517328266683145,0.6666449854466399,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,11,0.0001649999999999,0,0.6399345762818773,0.3208851782935802,0.3190493973616127,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,12,0.0001415574960149,0,0.5594162396459936,0.2794688503458121,0.2799473899268658,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,13,0.000118827280651,0,0.4780746224884675,0.2383692378752699,0.2397053830116708,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,14,9.75e-05,0,0.4262647315442005,0.2134312098828431,0.212833523262884,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,15,7.822367269231717e-05,0,0.3763347096114515,0.1878513912800873,0.1884833184009957,0.0,0.0,0.0,0.0,0.5223635159225899,0.7038141271963484,0.5473172682064912,0.6727711532877727,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,16,6.158400017893797e-05,0,0.3317690121932564,0.1673802846572666,0.1643887284063847,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,17,4.80865704891008e-05,0,0.278741912515921,0.1396518539045458,0.1390900593425069,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,18,3.814149619390238e-05,0,0.2727426695767964,0.1356927512265811,0.1370499196732155,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,19,3.205095334335192e-05,0,0.2497666757379736,0.125245340516634,0.1245213359002476,0.0,0.0,0.0,0.0,,,,,
tune_lr3e5_clean_v2,1111,experiments/tune_lr3e5_clean_v2/runs/late_tune/seed_1111/best.pt,20,3e-05,0,0.234482793677076,0.118025540609226,0.1164572540078764,0.0,0.0,0.0,0.0,0.5201158273104686,0.7104962186781733,0.5469087590665304,0.6820364987140567,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,1,6e-05,0,1.6861995369474465,1.4693729799484538,0.0,4.336531037482146,0.0,0.0,0.0,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,2,0.0001199999999999,0,1.5181651795021842,1.3069889946518658,0.0,4.22352378836302,0.0,0.0,0.0,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,3,0.0001799999999999,0,1.4524361480062251,1.2438757659118866,0.0,4.171207621832874,0.0,0.0,0.0,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,4,0.0002399999999999,0,1.3991834081221963,1.19319070889571,0.0,4.119854087027434,0.0,0.0,0.0,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,5,0.0003,0,1.3514866650661574,1.148097820371111,0.0,4.067776863820085,0.0,0.0,0.0,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,6,0.00029977982903,7686,2.386429468047953,1.0749477109062338,1.0892334034509747,4.027941001909915,0.9478845830275634,0.0826797965591965,0.0533402907078929,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,7,0.000299120034272,7472,2.2295226961652808,0.9946142557625458,1.01060452528089,4.007330232691542,0.5274055706006344,0.0149174104444682,0.0635707256532161,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,8,0.0002980227678394,7636,2.0615944082491864,0.9025584682125912,0.9247765234697644,3.978129021475248,0.5118864220436489,0.0164127983239905,0.0691231228759355,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,9,0.0002964916087872,7557,1.850531984712476,0.7894447760604252,0.8168392159114374,3.9380236429588815,0.5110156285428555,0.0205316931905799,0.0705537418443187,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,10,0.0002945315514379,7879,1.6260159561567218,0.6693189024368179,0.6998710339871522,3.9106478535126303,0.5186299358572916,0.023133824013661,0.0827394162139324,0.4867292364976134,0.7274799118147222,0.508798331386786,0.6975609922260596,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,11,0.0002921489890913,7791,1.3848244926639806,0.5439290869458814,0.5716271244476889,3.865373212600423,0.5411744995094906,0.0254264729027853,0.0794424275023358,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,12,0.0002893516931705,7651,1.2005153237102189,0.4338298082073158,0.4819349415391405,3.7998535098316513,0.5631294247703017,0.0314236521964596,0.0980008291863949,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,13,0.0002861487878733,7591,1.024922553623948,0.3377230629742702,0.3858789240366944,3.750313687547345,0.5809968456486675,0.0354188625117607,0.1125742189029109,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,14,0.0002825507204111,7700,0.9008042157810424,0.2659803993791063,0.3204379308028756,3.671161996984036,0.5948151840227787,0.0433895100445582,0.1103110887528022,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,15,0.0002785692269322,7770,0.802927769790186,0.2112490746462456,0.2642753312242365,3.618706722125829,0.593794569512394,0.0469970865627733,0.1150470052924111,0.4860617513658926,0.7860579776817972,0.4981513440619639,0.7728529136895284,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,16,0.0002742172942406,21712,0.850825821127847,0.1791404303964053,0.313439255423635,3.5540776185900254,0.6839581455025717,0.0622531401742006,0.1876265292064609,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,17,0.0002695091174362,21673,0.7766203145000422,0.1485867932717376,0.2792779518482841,3.5014753932150726,0.6624850435791728,0.0591552303320615,0.1763463117460781,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,18,0.0002644600536133,21932,0.7306080922902187,0.1291328922053363,0.2535841491456344,3.434746283237065,0.6773676691211272,0.0678232660882662,0.1694893802507458,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,19,0.0002590865717684,21691,0.6734379396260342,0.1106001109093706,0.2232887951709399,3.3751651260340325,0.663793085334457,0.0649260014086683,0.1576977728683258,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,20,0.0002534061990826,21824,0.6502557408029788,0.1035074140075768,0.2145718286666914,3.3117280908834155,0.64892035611322,0.0610436888397497,0.1535082480687404,0.4881591339229571,0.7394750577485942,0.5087710965453912,0.7124734076960422,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,21,0.0002474374637507,22152,0.608724101960102,0.0896776123233487,0.1910376230898861,3.2961744337438423,0.6473581963610426,0.0644850733159023,0.1363999362791253,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,22,0.000241199834547,21705,0.5880759492098728,0.0759629613119308,0.1860700888193656,3.236018980774924,0.6462889274704122,0.0656188318906264,0.1421113777209386,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,23,0.0002347136573212,21922,0.5490980595350266,0.0721481835869985,0.1631780931395348,3.1686240100414955,0.6220472761403735,0.059891100763996,0.1247100619181433,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,24,0.0002280000886354,21282,0.5008139540658934,0.0624517698502429,0.1331331659735084,3.1265757462688697,0.6174536951791461,0.0544305860595864,0.0998321504758618,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,25,0.0002210810267552,21688,0.4904556277199326,0.0552185607952213,0.1318396549219283,3.093281212254105,0.6135130413224764,0.0558271044430053,0.102240137372897,0.4710387843696383,0.7533755246325791,0.4939990925112814,0.7257599208234031,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,26,0.0002139790402223,21849,0.4897852222496104,0.0502363093301793,0.1357801670260797,3.058174676427217,0.6152927872733535,0.0573022111936985,0.1103561376613155,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,27,0.0002067172942406,21551,0.4623120516260093,0.0457521076792868,0.1220693072983037,3.01061914457339,0.5945625895651702,0.0514663402861523,0.0995026107215992,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,28,0.0001993194751161,22257,0.4549569023825298,0.0413663660602591,0.119495704456746,2.970397620557625,0.6019253613792848,0.0540159071717306,0.098941402596848,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,29,0.0001918097129971,21855,0.432296928958358,0.0389351985617497,0.1055092511472301,2.9228329363270342,0.5935979961791885,0.0539281176942809,0.0879920692853281,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,30,0.0001842125031668,21308,0.414799102834452,0.0350171750776957,0.1010968541186825,2.884440432085055,0.5628313138106159,0.048912295131622,0.085027772532863,0.4620976692306942,0.7576211339931436,0.4922948647376704,0.7216556253206563,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,31,0.0001765526261446,37939,0.5405594110488892,0.0358035954881772,0.1872647688332422,2.8767500692438857,0.6649550216220249,0.0666405755382414,0.1699923643011112,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,32,0.0001688550668571,38722,0.5090635235064498,0.0328441994943629,0.1681976643190762,2.8394409473811355,0.6498458243419076,0.0551597924998778,0.1528223020799249,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,33,0.0001611449331428,37688,0.5144926287303461,0.0316555405505628,0.1726129269140346,2.8045485799557697,0.6622868837597214,0.057932977364442,0.1587302719773811,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,34,0.0001534473738553,38118,0.4676799495643544,0.0282088550260273,0.1384032807077899,2.7677900763315577,0.656917554752849,0.0607321657518917,0.1261079021877496,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,35,0.0001457874968331,38041,0.4704467697399799,0.0258473241353564,0.1467665980317603,2.7278326418355245,0.6429829048776181,0.0579768985718767,0.1352347062082491,0.4577843779665923,0.7645176126492975,0.4626686598646367,0.7380307462945284,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,36,0.0001381902870028,38511,0.4633188934248184,0.0263316959107869,0.1413785327034436,2.7074913332395463,0.6423862019431925,0.0551936993218749,0.1311874071693169,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,37,0.0001306805248838,37603,0.4290114847299094,0.024239183490591,0.1176552278659889,2.6734170624028857,0.6337913998933596,0.0527080432381306,0.1070856518660471,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,38,0.0001232827057593,38522,0.4301272108454571,0.0226139410216117,0.1230349846958905,2.643494929108664,0.6221710437926177,0.0515263916872372,0.1135834199681042,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,39,0.0001160209597776,36849,0.4262969610847045,0.0218541274003893,0.1191996695456382,2.624946610949864,0.6337025045791519,0.0520165199500935,0.1102683871427429,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,40,0.0001089189732447,39471,0.4104435645809797,0.0195717619575351,0.1111300137137698,2.5839203044632884,0.6232823102830727,0.0506379577183277,0.1041275490266836,0.4781701113852785,0.7450494691008613,0.505178906914482,0.7093830937989808,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,41,0.0001019999113645,36865,0.3972534336776377,0.0176689115605343,0.1042628390627486,2.5641230701286104,0.6137064737137233,0.0498892280368882,0.0969265268192948,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,42,9.528634267874014e-05,37557,0.372665455129659,0.0169719104115442,0.0874364772620045,2.539043923404729,0.6010435493749993,0.0486403054374957,0.0811606232146514,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,43,8.880016545298618e-05,37587,0.3955888327594115,0.0157436735962874,0.1066654265170621,2.509859595900384,0.6120872764943917,0.0516775501108615,0.1005076778547786,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,44,8.256253624921588e-05,39013,0.3693814712150075,0.014182251821507,0.0889706096185423,2.490963329778653,0.6012996538220164,0.0467986084137843,0.0837032464550477,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,45,7.659380091738652e-05,38386,0.3490338608204761,0.0124073500100906,0.0753158188564267,2.470910005480329,0.5949942377683158,0.0465589994303533,0.0705522115464174,0.470348171690916,0.7471330286817393,0.4701736771516542,0.7113309215132536,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,46,7.09134282315354e-05,38660,0.3442924744057878,0.0115192138076385,0.0743009334029716,2.443966470589148,0.5885531398180489,0.0463313687174955,0.0696511808608737,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,47,6.553994638668531e-05,37596,0.3455736305669089,0.0115295582860011,0.0758395339318803,2.423753288861747,0.5900154707030715,0.0467009009079676,0.0717184253071791,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,48,6.0490882563723857e-05,39259,0.347289042216595,0.0111585939477119,0.080289947321621,2.398067364068789,0.5796944955799067,0.0443729177186979,0.0778046917239917,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,49,5.578270575938213e-05,38298,0.3389567071310828,0.0102885851677872,0.0733927714020431,2.38097224809299,0.5870439307154897,0.0469217592867735,0.0706288732901633,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,50,5.143077306779055e-05,39184,0.3277185816909665,0.0097965017117768,0.0643982095556838,2.365232886555039,0.5913847668148647,0.0469817172770745,0.061435497862017,0.4712270455929588,0.7496556998278867,0.4936924266693796,0.7121890598989942,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,51,4.74492795888301e-05,37689,0.3226870192545596,0.0088539839260906,0.0628829751094089,2.348174091811492,0.5849682535523566,0.0442033396494165,0.0606368405692209,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,52,4.385121212666661e-05,38174,0.3186525826420739,0.0085216770938675,0.0597529141841647,2.337637716364638,0.5876025111875801,0.0448076773400061,0.0574741706101954,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,53,4.064830682949525e-05,38904,0.328280157992773,0.0083242815801717,0.0708382135936032,2.320717019455455,0.5760390769655459,0.0416447726322042,0.0685475814356425,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,54,3.785101090866418e-05,38954,0.3252781654629751,0.0076944907304665,0.0685027294713899,2.3187749603084318,0.577564405503674,0.0428879148039583,0.0667026136070489,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,55,3.5468448562042856e-05,37549,0.3155160826221804,0.0076906226355599,0.0613225521954977,2.298757184331662,0.5761538445949554,0.0426963647984177,0.0603232008152615,0.4711992405969458,0.7478769679254271,0.4907419901068812,0.7150419924208629,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,56,3.3508391212784984e-05,38861,0.3289741720551642,0.0074859401689859,0.0712820023872724,2.29582675734413,0.58593460443978,0.0428450120282228,0.0697173515386949,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,57,3.1977232160561435e-05,38642,0.3153455228170502,0.007534406008634,0.0621062352661496,2.280538925500674,0.575624179060214,0.0435968756362378,0.0609670483777038,,,,,
runs/full/seed_1111,1111,runs/full/seed_1111/best.pt,58,3.087996572794572e-05,37752,0.3085100297058854,0.0070529176775261,0.058602988393542,2.2712712388172327,0.5688144155194826,0.0406478477520084,0.057314455631041,,,,,
