sample_id,video_id,position,modality,D,delta_class,delta_score
188343$_$12,188343,2,V,7.49826431274414e-05,-5.3048133850097656e-05,0.0005815029144287109
188343$_$12,188343,3,T,0.0025912324587504068,0.001107335090637207,-0.02445077896118164
188343$_$12,188343,3,A,0.00017261505126953125,1.2576580047607422e-05,0.0019959211349487305
188343$_$12,188343,3,V,7.500251134236655e-05,-5.3048133850097656e-05,0.0005817413330078125
188343$_$12,188343,4,T,0.004716664552688599,0.0021436214447021484,-0.04373824596405029
188343$_$12,188343,4,A,0.00017261505126953125,1.2576580047607422e-05,0.0019959211349487305
188343$_$12,188343,4,V,7.500251134236655e-05,-5.3048133850097656e-05,0.0005817413330078125
188343$_$12,188343,5,T,0.0015414953231811523,-0.0006844401359558105,0.014391303062438965
188343$_$12,188343,5,A,6.80088996887207e-05,4.786252975463867e-05,0.0005289316177368164
188343$_$12,188343,5,V,0.00036346912384033203,-4.2378902435302734e-05,0.004107356071472168
188343$_$12,188343,6,T,0.0006908973058064779,-8.928775787353516e-05,0.0077550411224365234
188343$_$12,188343,6,A,9.59634780883789e-05,-1.430511474609375e-06,0.0011429786682128906
188343$_$12,188343,6,V,8.342663447062175e-05,-6.4373016357421875e-06,0.0009624958038330078
188343$_$12,188343,7,T,0.00199743111928304,-0.0008088350296020508,0.01911616325378418
188343$_$12,188343,7,A,0.00022485852241516113,6.93202018737793e-05,0.002282381057739258
188343$_$12,188343,7,V,0.0001348257064819336,-0.00018006563186645508,-0.0005375146865844727
188343$_$12,188343,8,T,0.001502583424250285,1.627206802368164e-05,0.017933368682861328
188343$_$12,188343,8,A,0.0002808173497517904,-0.00016939640045166016,-0.0023534297943115234
188343$_$12,188343,8,V,0.0001480678717295329,-0.00012356042861938477,-0.001035451889038086
188343$_$12,188343,9,T,0.00291365385055542,0.0013793706893920898,-0.0266876220703125
188343$_$12,188343,9,A,0.00016224384307861328,-0.00025516748428344727,-0.0004159212112426758
188343$_$12,188343,9,V,0.00024312734603881836,3.927946090698242e-05,-0.0026818513870239258
188343$_$12,188343,10,T,0.0012812018394470215,-0.0004553794860839844,0.012642145156860352
188343$_$12,188343,10,A,0.00016224384307861328,-0.00025516748428344727,-0.0004159212112426758
188343$_$12,188343,10,V,0.00024312734603881836,3.927946090698242e-05,-0.0026818513870239258
188343$_$12,188343,11,T,0.004236807425816854,-0.00321882963180542,0.03152871131896973
188343$_$12,188343,11,A,0.00016227364540100098,-0.00025516748428344727,-0.0004162788391113281
188343$_$12,188343,11,V,0.00024312734603881836,3.927946090698242e-05,-0.0026818513870239258
188343$_$12,188343,12,T,0.0018845200538635254,-0.0015315413475036621,0.013424992561340332
188343$_$12,188343,12,A,8.717179298400879e-05,-1.0311603546142578e-05,0.00098419189453125
188343$_$12,188343,12,V,0.0001283884048461914,4.0531158447265625e-06,-0.0015163421630859375
188343$_$12,188343,13,T,0.0006250937779744467,-8.976459503173828e-05,-0.00696253776550293
188343$_$12,188343,13,A,8.717179298400879e-05,-1.0311603546142578e-05,0.00098419189453125
188343$_$12,188343,13,V,0.0001283884048461914,4.0531158447265625e-06,-0.0015163421630859375
188343$_$12,188343,14,T,0.00032383203506469727,-0.00044339895248413086,0.001225590705871582
188343$_$12,188343,14,A,8.715192476908366e-05,-1.0311603546142578e-05,0.0009839534759521484
188343$_$12,188343,14,V,0.0001283884048461914,4.0531158447265625e-06,-0.0015163421630859375
188343$_$12,188343,15,T,0.0110111931959788,-0.0046288371086120605,0.10436129570007324
188343$_$12,188343,15,A,6.920099258422852e-05,5.7637691497802734e-05,0.0004845857620239258
188343$_$12,188343,15,V,6.539622942606607e-05,-3.236532211303711e-05,-0.0005905628204345703
188343$_$12,188343,16,T,0.0004302561283111572,0.00045800209045410156,-0.0024150609970092773
188343$_$12,188343,16,A,6.919105847676596e-05,5.7637691497802734e-05,0.000484466552734375
188343$_$12,188343,16,V,6.533662478129068e-05,-3.224611282348633e-05,-0.0005905628204345703
188343$_$12,188343,17,T,0.0021190841992696123,-0.0004693269729614258,0.022613048553466797
188343$_$12,188343,17,A,6.919105847676596e-05,5.7637691497802734e-05,0.000484466552734375
188343$_$12,188343,17,V,6.533662478129068e-05,-3.224611282348633e-05,-0.0005905628204345703
188343$_$12,188343,18,T,0.006879925727844238,0.002685725688934326,-0.0664447546005249
188343$_$12,188343,18,A,6.920099258422852e-05,5.7637691497802734e-05,0.0004845857620239258
188343$_$12,188343,18,V,6.533662478129068e-05,-3.224611282348633e-05,-0.0005905628204345703
188343$_$12,188343,19,T,0.21077211201190948,0.18087249994277954,-1.4440303444862366
188343$_$12,188343,19,A,0.00029480457305908203,1.4901161193847656e-05,-0.0034482479095458984
188343$_$12,188343,19,V,0.00025657812754313153,-1.3113021850585938e-05,0.0030002593994140625
188343$_$12,188343,20,T,0.015908896923065186,-0.006385922431945801,0.15259122848510742
188343$_$12,188343,20,A,5.889932314554851e-05,-8.016824722290039e-05,-0.0002257823944091797
188343$_$12,188343,20,V,0.0001811981201171875,3.8504600524902344e-05,-0.001943349838256836
188343$_$12,188343,21,T,0.009825944900512695,-0.0030012130737304688,0.09990406036376953
188343$_$12,188343,21,A,6.553530693054199e-05,-8.749961853027344e-05,0.0002614259719848633
188343$_$12,188343,21,V,3.5415093104044594e-05,5.537271499633789e-05,-9.274482727050781e-05
188343$_$12,188343,22,T,0.01837146282196045,-0.005889773368835449,0.1851189136505127
188343$_$12,188343,22,A,0.00030988454818725586,-6.198883056640625e-06,0.0036814212799072266
188343$_$12,188343,22,V,0.00010895729064941406,8.344650268554688e-06,-0.0012574195861816406
188343$_$12,188343,23,T,0.0036557515462239585,0.0013327598571777344,-0.035872459411621094
188343$_$12,188343,23,A,0.00011974573135375977,8.755922317504883e-05,-0.0009115934371948242
188343$_$12,188343,23,V,0.00011414289474487305,9.757280349731445e-05,-0.0007842779159545898
188343$_$12,188343,24,T,0.00522543986638387,-0.00233614444732666,0.048688411712646484
188343$_$12,188343,24,A,0.00011606017748514812,0.0001735091209411621,0.0003516674041748047
188343$_$12,188343,24,V,0.00014856457710266113,0.00010246038436889648,-0.0011680126190185547
188343$_$12,188343,25,T,0.008722126483917236,-0.0036662817001342773,0.08266782760620117
188343$_$12,188343,25,A,0.00025019049644470215,0.0002384185791015625,-0.0015717744827270508
188343$_$12,188343,25,V,0.00011605024337768555,0.00013488531112670898,-0.0005832910537719727
188343$_$12,188343,26,T,0.0066257814566294355,-0.003214418888092041,0.06022286415100098
188343$_$12,188343,26,A,0.00020393729209899902,3.147125244140625e-05,-0.0022584199905395508
188343$_$12,188343,26,V,0.0001519620418548584,9.489059448242188e-05,-0.0012542009353637695
188343$_$12,188343,27,T,0.021760135889053345,0.01209932565689087,-0.18852567672729492
188343$_$12,188343,27,A,0.00014441212018330893,2.1398067474365234e-05,-0.0016045570373535156
188343$_$12,188343,27,V,0.00011235475540161133,5.817413330078125e-05,-0.0009992122650146484
188343$_$12,188343,28,T,0.06500206391016641,0.03796720504760742,-0.5522215366363525
188343$_$12,188343,28,A,0.0002567172050476074,0.0002745389938354492,-0.0014333724975585938
188343$_$12,188343,28,V,0.0002911388874053955,6.41942024230957e-05,0.003108501434326172
188343$_$12,188343,29,T,0.03803732991218567,0.020951569080352783,-0.33073854446411133
188343$_$12,188343,29,A,0.0004145205020904541,-1.2874603271484375e-05,-0.004896998405456543
188343$_$12,188343,29,V,0.0006605784098307291,-9.620189666748047e-05,0.007349729537963867
188343$_$12,188343,30,T,0.003620237112045288,0.0011888742446899414,-0.03630959987640381
188343$_$12,188343,30,A,0.00015375018119812012,-5.984306335449219e-05,-0.0014859437942504883
188343$_$12,188343,30,V,0.0003706216812133789,3.3855438232421875e-05,0.004244327545166016
188343$_$5,188343,1,T,0.034043073654174805,0.050368279218673706,-0.10630720853805542
188343$_$5,188343,1,A,0.001277044415473938,-0.002000868320465088,0.0033193230628967285
188343$_$5,188343,1,V,0.0004117166002591451,0.0007502436637878418,0.00043913722038269043
188343$_$5,188343,2,T,0.017339142660299938,0.02642717957496643,-0.04950663447380066
188343$_$5,188343,2,A,0.001277044415473938,-0.002000868320465088,0.0033193230628967285
188343$_$5,188343,2,V,0.0004117166002591451,0.0007502436637878418,0.00043913722038269043
188343$_$5,188343,3,T,0.057942382991313934,-0.08751606941223145,0.17021217942237854
188343$_$5,188343,3,A,0.0012770742177963257,-0.0020009279251098633,0.0033193230628967285
188343$_$5,188343,3,V,0.0004117166002591451,0.0007502436637878418,0.00043913722038269043
188343$_$5,188343,4,T,0.08363460749387741,-0.12371653318405151,0.26131609082221985
188343$_$5,188343,4,A,0.001086987555027008,-0.0009336471557617188,-0.007441967725753784
188343$_$5,188343,4,V,0.0008506899078687032,0.0013582706451416016,-0.002058655023574829
188343$_$5,188343,5,T,0.03017985572417577,0.047676295042037964,-0.07610049843788147
188343$_$5,188343,5,A,0.0012523233890533447,0.001347184181213379,-0.006944775581359863
188343$_$5,188343,5,V,0.00017705808083216348,1.1920928955078125e-07,-0.0021239817142486572
188343$_$5,188343,6,T,0.004547864198684692,-0.006823301315307617,0.013634562492370605
188343$_$5,188343,6,A,0.001252301037311554,0.0013471245765686035,-0.006944864988327026
188343$_$5,188343,6,V,0.00017705559730529785,1.1920928955078125e-07,-0.0021239519119262695
188343$_$5,188343,7,T,0.007266081869602203,0.010980486869812012,-0.02131006121635437
188343$_$5,188343,7,A,0.001252293586730957,0.0013471245765686035,-0.006944775581359863
188343$_$5,188343,7,V,0.00017705559730529785,1.1920928955078125e-07,-0.0021239519119262695
188343$_$5,188343,8,T,0.02180815488100052,0.032328009605407715,-0.06772980093955994
188343$_$5,188343,8,A,0.0006486773490905762,-0.00011676549911499023,-0.007083535194396973
188343$_$5,188343,8,V,0.00010047107934951782,8.341670036315918e-05,0.0007051527500152588
188343$_$5,188343,9,T,0.041827348371346794,0.07398959994316101,-0.057990580797195435
188343$_$5,188343,9,A,0.0013027191162109375,0.001283407211303711,-0.007932186126708984
188343$_$5,188343,9,V,0.0017488300800323486,-0.002286672592163086,0.007265925407409668
188343$_$5,188343,10,T,0.0510494535168012,0.08483108878135681,-0.10360690951347351
188343$_$5,188343,10,A,0.001989111304283142,0.002274036407470703,-0.010225117206573486
188343$_$5,188343,10,V,0.002476416528224945,-0.003146648406982422,0.01083710789680481
188343$_$5,188343,11,T,0.015718755622704823,0.026973575353622437,-0.026783615350723267
188343$_$5,188343,11,A,0.0015450244148572285,0.00212821364402771,-0.005771011114120483
188343$_$5,188343,11,V,0.002717522283395131,-0.0032600760459899902,0.013049811124801636
188343$_$5,188343,12,T,0.02313637485106786,0.03717738389968872,-0.05457219481468201
188343$_$5,188343,12,A,0.0006811022758483887,0.000995546579360962,0.0021999478340148926
188343$_$5,188343,12,V,0.0005503570040067037,0.0006443262100219727,-0.0027383267879486084
188343$_$5,188343,13,T,0.06303713470697403,-0.09588980674743652,0.1811067759990692
188343$_$5,188343,13,A,0.00039519121249516803,-0.00026607513427734375,0.003145843744277954
188343$_$5,188343,13,V,0.0007313936948776245,0.0008653998374938965,-0.0035843253135681152
188343$_$5,188343,14,T,0.020299255847930908,0.032874107360839844,-0.046346426010131836
188343$_$5,188343,14,A,0.0014548773566881814,-0.0012592077255249023,0.009903281927108765
188343$_$5,188343,14,V,0.0008378600080808003,0.0009853243827819824,-0.00414237380027771
188343$_$5,188343,15,T,0.019969406227270763,-0.02563631534576416,0.08581498265266418
188343$_$5,188343,15,A,0.0014621913433074951,-0.0015172362327575684,0.008442878723144531
188343$_$5,188343,15,V,0.00017790496349334717,-8.90493392944336e-05,-0.0016005635261535645
188343$_$5,188343,16,T,0.01573818176984787,-0.02229553461074829,0.05508497357368469
188343$_$5,188343,16,A,0.0014621913433074951,-0.0015172362327575684,0.008442878723144531
188343$_$5,188343,16,V,0.00017787516117095947,-8.89897346496582e-05,-0.0016005635261535645
188343$_$5,188343,17,T,0.023207696775595348,-0.03399503231048584,0.07452216744422913
188343$_$5,188343,17,A,0.0014621913433074951,-0.0015172362327575684,0.008442878723144531
188343$_$5,188343,17,V,0.00017787516117095947,-8.89897346496582e-05,-0.0016005635261535645
188343$_$5,188343,18,T,0.007291836043198903,-0.011993050575256348,0.015543729066848755
188343$_$5,188343,18,A,0.0014621913433074951,-0.0015172362327575684,0.008442878723144531
188343$_$5,188343,18,V,0.00017787516117095947,-8.89897346496582e-05,-0.0016005635261535645
188343$_$5,188343,19,T,0.11487760270635287,0.17667853832244873,-0.31846000254154205
188343$_$5,188343,19,A,0.002554662525653839,0.0044508278369903564,-0.003950983285903931
188343$_$5,188343,19,V,0.0006007328629493713,0.0007891952991485596,-0.0024736225605010986
188343$_$5,188343,20,T,0.009724753598372141,-0.018669188022613525,0.004681915044784546
188343$_$5,188343,20,A,0.0007165074348449707,-0.0006894469261169434,0.004461407661437988
188343$_$5,188343,20,V,0.0011726915836334229,0.0017278790473937988,-0.0037050247192382812
188343$_$9,188343,1,T,0.024904770776629448,0.037743955850601196,-0.0723935142159462
188343$_$9,188343,1,A,0.0010620752970377605,-0.0017580986022949219,-0.0021963119506835938
188343$_$9,188343,1,V,0.0003627464175224304,0.0003345906734466553,-0.0023454129695892334
188343$_$9,188343,2,T,0.0027521258840958276,-0.004562109708786011,0.005652852356433868
188343$_$9,188343,2,A,0.0010620765388011932,-0.0017580986022949219,-0.0021963268518447876
188343$_$9,188343,2,V,0.000362748901049296,0.0003345906734466553,-0.002345442771911621
188343$_$9,188343,3,T,0.01045384630560875,-0.016309469938278198,0.027589336037635803
188343$_$9,188343,3,A,0.0010620815058549244,-0.0017580986022949219,-0.002196386456489563
188343$_$9,188343,3,V,0.0003627495219310125,0.0003345906734466553,-0.002345450222492218
188343$_$9,188343,4,T,0.005045739312966664,0.00831344723701477,-0.010668188333511353
188343$_$9,188343,4,A,0.001062079022328059,-0.0017580986022949219,-0.0021963566541671753
188343$_$9,188343,4,V,0.00036275324722131097,0.0003345906734466553,-0.0023454949259757996
188343$_$9,188343,5,T,0.11393266667922337,0.17374187707901,-0.3247407376766205
188343$_$9,188343,5,A,0.0006204620003700256,0.0008629560470581055,0.002267807722091675
188343$_$9,188343,5,V,0.0006911760816971462,-0.0005829036235809326,0.0047966912388801575
188343$_$9,188343,6,T,0.016736438497900963,0.024767428636550903,-0.052232690155506134
188343$_$9,188343,6,A,0.0005464404821395874,-0.0006071627140045166,-0.0029143095016479492
188343$_$9,188343,6,V,0.0005801760902007421,0.0006913840770721436,-0.0028138086199760437
188343$_$9,188343,7,T,0.015638098120689392,-0.02509734034538269,0.03707313537597656
188343$_$9,188343,7,A,0.0005464417239030203,-0.0006071627140045166,-0.002914324402809143
188343$_$9,188343,7,V,0.0005801742275555929,0.0006913840770721436,-0.002813786268234253
188343$_$9,188343,8,T,0.03171191488703092,-0.04824119806289673,0.09109579026699066
188343$_$9,188343,8,A,0.000546442965666453,-0.0006071627140045166,-0.002914339303970337
188343$_$9,188343,8,V,0.0005801760902007421,0.0006913840770721436,-0.0028138086199760437
188343$_$9,188343,9,T,0.04167617360750834,-0.061366915702819824,0.13191258907318115
188343$_$9,188343,9,A,0.0005464404821395874,-0.0006071627140045166,-0.0029143095016479492
188343$_$9,188343,9,V,0.0005801723649104437,0.0006913840770721436,-0.002813763916492462
188343$_$9,188343,10,T,0.19838419432441393,0.28168219327926636,-0.6905171722173691
188343$_$9,188343,10,A,0.0006394262115160625,-0.000645071268081665,0.003802686929702759
188343$_$9,188343,10,V,0.0005825975288947424,0.0007204711437225342,-0.002668343484401703
188343$_$9,188343,11,T,0.10879446441928546,-0.16143453121185303,0.3369263857603073
188343$_$9,188343,11,A,0.0010658949613571167,0.001521378755569458,-0.0036624670028686523
188343$_$9,188343,11,V,0.00064366248746713,0.0007733404636383057,-0.0030839070677757263
188343$_$9,188343,12,T,0.2304079147676627,-0.32353609800338745,0.8236783891916275
188343$_$9,188343,12,A,0.0005938404550155003,0.000412672758102417,-0.004650048911571503
188343$_$9,188343,12,V,0.0005523748695850372,0.0006006062030792236,-0.003024861216545105
188343$_$9,188343,13,T,0.0266258642077446,0.04069879651069641,-0.07531759142875671
188343$_$9,188343,13,A,0.001591352125008901,0.0018143653869628906,-0.008210033178329468
188343$_$9,188343,13,V,0.0005081339428822199,-0.0006959736347198486,0.0019217655062675476
188343$_$9,188343,14,T,0.029948909456531208,0.048650115728378296,-0.0674862191081047
188343$_$9,188343,14,A,0.0007870389769474665,-0.00144118070602417,0.0007973834872245789
188343$_$9,188343,14,V,0.0004924827565749486,0.0003585219383239746,-0.003758661448955536
188343$_$9,188343,15,T,0.04352245355645815,0.07445681095123291,-0.0755285769701004
188343$_$9,188343,15,A,0.0010387121389309566,-0.0013633370399475098,0.00428452342748642
188343$_$9,188343,15,V,0.00021842867136001587,3.972649574279785e-05,-0.0023827850818634033
188343$_$9,188343,16,T,0.02107216293613116,-0.032583534717559814,0.05736474692821503
188343$_$9,188343,16,A,0.0016740014155705771,-0.0014354288578033447,0.011475443840026855
188343$_$9,188343,16,V,0.00045502434174219764,-0.00048339366912841797,-0.0025599300861358643
188343$_$9,188343,17,T,0.010500755161046982,-0.01722458004951477,0.02266158163547516
188343$_$9,188343,17,A,0.0016739976902802787,-0.0014354288578033447,0.011475399136543274
188343$_$9,188343,17,V,0.00045502434174219764,-0.00048339366912841797,-0.0025599300861358643
188343$_$9,188343,18,T,0.03199523935715357,-0.046923279762268066,0.1024031937122345
188343$_$9,188343,18,A,0.0016739616791407266,-0.0014353692531585693,0.011475324630737305
188343$_$9,188343,18,V,0.0004550280670324961,-0.00048339366912841797,-0.002559974789619446
188343$_$9,188343,19,T,0.06588712458809216,-0.09994637966156006,0.19096721708774567
188343$_$9,188343,19,A,0.0006065691510836284,-0.0003787875175476074,0.0050061047077178955
188343$_$9,188343,19,V,0.0027866289019584656,-0.0035765469074249268,0.011980265378952026
188343$_$9,188343,20,T,0.16578439002235731,0.2447010725736618,-0.5212062448263168
188343$_$9,188343,20,A,0.000166378915309906,0.00029090046882629395,-0.0002511441707611084
188343$_$9,188343,20,V,0.0011150787274042766,-0.0019460320472717285,0.0017047524452209473
188343$_$9,188343,21,T,0.029539141493539013,0.04271933436393738,-0.09815369173884392
188343$_$9,188343,21,A,0.0012239416440327962,0.002087235450744629,-0.0021638870239257812
188343$_$9,188343,21,V,0.00034632595876852673,-0.00047832727432250977,0.001285947859287262
188343$_$9,188343,22,T,0.02199104179938634,-0.03276592493057251,0.06729695200920105
188343$_$9,188343,22,A,0.0012239391605059307,0.002087235450744629,-0.0021638572216033936
188343$_$9,188343,22,V,0.00034629615644613904,-0.0004782676696777344,0.001285947859287262
188343$_$9,188343,23,T,0.010628417134284973,-0.015229254961013794,0.036165475845336914
188343$_$9,188343,23,A,0.001223939781387647,0.002087235450744629,-0.0021638646721839905
188343$_$9,188343,23,V,0.00034632285435994464,-0.00047832727432250977,0.0012859106063842773
188343$_$9,188343,24,T,0.013398135701815288,-0.015801042318344116,0.06597137451171875
188343$_$9,188343,24,A,0.0012239428857962291,0.002087235450744629,-0.002163901925086975
188343$_$9,188343,24,V,0.00034632595876852673,-0.00047832727432250977,0.001285947859287262
188343$_$9,188343,25,T,0.060856265326340996,0.09057539701461792,-0.1868228018283844
188343$_$9,188343,25,A,0.0007300109912951788,0.001411348581314087,-0.0002920404076576233
188343$_$9,188343,25,V,0.0009925427536169686,-0.0009147524833679199,0.006421998143196106
188343$_$9,188343,26,T,0.0034833289682865143,0.006688356399536133,0.0016698092222213745
188343$_$9,188343,26,A,0.0007488168776035309,-0.0008749067783355713,0.003736361861228943
188343$_$9,188343,26,V,0.0006738447894652684,0.0008414685726165771,-0.0030373260378837585
188343$_$9,188343,27,T,0.15649312113722166,0.2431434690952301,-0.41905663907527924
188343$_$9,188343,27,A,0.000957101583480835,-0.0016205310821533203,0.0017620325088500977
188343$_$9,188343,27,V,0.000703149785598119,0.0008063614368438721,0.0035996288061141968
188343$_$9,188343,28,T,0.20558797443906465,-0.2965463399887085,0.687777653336525
188343$_$9,188343,28,A,5.2028646071751915e-05,-8.651614189147949e-05,-0.000105246901512146
188343$_$9,188343,28,V,0.0009743093202511469,0.0006572604179382324,0.007748149335384369
188343$_$9,188343,29,T,0.08670249953866005,0.13223233819007874,-0.24703596532344818
188343$_$9,188343,29,A,0.0010713574786980946,0.0015801191329956055,-0.0033755749464035034
188343$_$9,188343,29,V,0.0007566275695959728,0.0009326040744781494,0.003483906388282776
188343$_$9,188343,30,T,0.039480176055803895,0.06148603558540344,-0.10484589915722609
